rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1178,0.0609,0.002,0.113,0.106,1.332,0.013,0.47,35.965,0.05,21816.0,0.5295
1000.0,0.36,0.0294,0.0555,0.1164,0.0617,0.002,0.114,0.104,1.349,0.013,0.464,35.073,0.05,21835.0,0.5133
1000.0,0.72,0.0588,0.1081,0.1149,0.0625,0.002,0.115,0.103,1.366,0.013,0.458,34.176,0.05,21856.0,0.4969
1000.0,1.08,0.0883,0.1579,0.1132,0.0633,0.002,0.117,0.101,1.382,0.013,0.451,33.276,0.05,21879.0,0.4802
1000.0,1.44,0.1177,0.2048,0.1113,0.0639,0.002,0.118,0.1,1.397,0.013,0.444,32.377,0.05,21904.0,0.4633
1000.0,1.8,0.1471,0.249,0.1092,0.0645,0.002,0.119,0.098,1.41,0.013,0.435,31.481,0.05,21932.0,0.4463
1000.0,2.16,0.1765,0.2903,0.107,0.065,0.002,0.12,0.096,1.421,0.014,0.426,30.59,0.05,21962.0,0.4291
1000.0,2.53,0.2059,0.3289,0.1045,0.0654,0.002,0.121,0.094,1.43,0.014,0.416,29.706,0.05,21994.0,0.4119
1000.0,2.89,0.2354,0.3648,0.1018,0.0657,0.002,0.121,0.091,1.435,0.014,0.406,28.829,0.05,22028.0,0.3945
1000.0,3.25,0.2648,0.398,0.0989,0.0658,0.002,0.121,0.089,1.437,0.014,0.394,27.959,0.05,22065.0,0.3771
1000.0,3.61,0.2942,0.4286,0.0957,0.0657,0.002,0.121,0.086,1.436,0.014,0.381,27.097,0.05,22105.0,0.3596
1000.0,3.97,0.3236,0.4565,0.0923,0.0654,0.002,0.121,0.083,1.429,0.014,0.368,26.239,0.05,22147.0,0.3419
1000.0,4.33,0.353,0.4818,0.0886,0.0649,0.002,0.12,0.079,1.419,0.014,0.353,25.385,0.05,22192.0,0.3241
1000.0,4.69,0.3825,0.5044,0.0846,0.0642,0.002,0.119,0.076,1.402,0.013,0.337,24.532,0.05,22240.0,0.3061
1000.0,5.05,0.4119,0.5242,0.0804,0.0632,0.002,0.117,0.072,1.381,0.013,0.321,23.675,0.05,22290.0,0.288
1000.0,5.41,0.4413,0.5412,0.076,0.062,0.002,0.114,0.068,1.354,0.013,0.303,22.812,0.05,22342.0,0.2697
1000.0,5.77,0.4707,0.5551,0.0713,0.0605,0.002,0.112,0.064,1.321,0.013,0.284,21.937,0.05,22397.0,0.2513
1000.0,6.13,0.5001,0.5658,0.0665,0.0588,0.002,0.109,0.06,1.284,0.012,0.265,21.043,0.05,22455.0,0.2327
1000.0,6.49,0.5296,0.5728,0.0615,0.0568,0.002,0.105,0.055,1.242,0.012,0.245,20.121,0.05,22516.0,0.214
1000.0,6.85,0.559,0.5759,0.0563,0.0547,0.002,0.101,0.05,1.194,0.011,0.224,19.163,0.05,22579.0,0.195
1000.0,7.22,0.5884,0.5743,0.051,0.0523,0.002,0.097,0.046,1.142,0.011,0.203,18.156,0.05,22645.0,0.1759
1000.0,7.58,0.6178,0.5674,0.0456,0.0497,0.001,0.092,0.041,1.086,0.01,0.182,17.083,0.05,22713.0,0.1565
1000.0,7.94,0.6472,0.5541,0.0401,0.0469,0.001,0.087,0.036,1.024,0.01,0.16,15.924,0.05,22784.0,0.1368
1000.0,8.3,0.6767,0.5329,0.0346,0.0439,0.001,0.081,0.031,0.959,0.009,0.138,14.65,0.05,22857.0,0.1168
1000.0,8.66,0.7061,0.5019,0.0289,0.0407,0.001,0.075,0.026,0.889,0.008,0.115,13.221,0.05,22933.0,0.0964
1000.0,9.02,0.7355,0.4579,0.0232,0.0373,0.001,0.069,0.021,0.814,0.008,0.092,11.58,0.05,23012.0,0.0756
1000.0,9.38,0.7649,0.3964,0.0174,0.0337,0.001,0.062,0.016,0.736,0.007,0.07,9.639,0.05,23093.0,0.0546
1000.0,9.74,0.7943,0.3102,0.0117,0.0299,0.001,0.055,0.01,0.653,0.006,0.047,7.264,0.05,23177.0,0.0337
1000.0,10.1,0.8238,0.1873,0.0059,0.026,0.001,0.048,0.005,0.567,0.005,0.024,4.23,0.05,23263.0,0.0139
1000.0,10.46,0.8532,0.0059,0.0002,0.0219,0.001,0.04,0.0,0.478,0.005,0.001,0.13,0.05,23351.0,0.0001
2000.0,0.0,0.0,0.0,0.1184,0.0541,0.013,0.4,0.424,9.462,0.045,1.888,20.344,0.1,43632.0,0.6005
2000.0,0.73,0.0297,0.0631,0.117,0.055,0.013,0.406,0.419,9.616,0.046,1.866,19.783,0.1,43670.0,0.5805
2000.0,1.46,0.0593,0.1226,0.1155,0.0559,0.013,0.413,0.414,9.766,0.047,1.841,19.222,0.1,43713.0,0.5604
2000.0,2.18,0.089,0.1786,0.1138,0.0567,0.013,0.419,0.408,9.91,0.047,1.814,18.665,0.1,43759.0,0.5401
2000.0,2.91,0.1187,0.2311,0.1119,0.0575,0.013,0.424,0.401,10.043,0.048,1.784,18.113,0.1,43810.0,0.5198
2000.0,3.64,0.1483,0.2802,0.1098,0.0581,0.014,0.43,0.394,10.164,0.049,1.751,17.568,0.1,43866.0,0.4994
2000.0,4.37,0.178,0.326,0.1076,0.0587,0.014,0.434,0.386,10.267,0.049,1.715,17.031,0.1,43926.0,0.4792
2000.0,5.09,0.2077,0.3685,0.1051,0.0592,0.014,0.437,0.377,10.351,0.049,1.675,16.504,0.1,43991.0,0.4589
2000.0,5.82,0.2373,0.4079,0.1024,0.0596,0.014,0.44,0.367,10.411,0.05,1.632,15.986,0.1,44061.0,0.4388
2000.0,6.55,0.267,0.4444,0.0994,0.0597,0.014,0.441,0.356,10.443,0.05,1.585,15.478,0.1,44136.0,0.4187
2000.0,7.28,0.2967,0.4778,0.0962,0.0597,0.014,0.441,0.345,10.442,0.05,1.534,14.98,0.1,44217.0,0.3986
2000.0,8.0,0.3263,0.5085,0.0928,0.0595,0.014,0.44,0.332,10.406,0.05,1.479,14.492,0.1,44303.0,0.3786
2000.0,8.73,0.356,0.5363,0.089,0.0591,0.014,0.437,0.319,10.33,0.049,1.419,14.012,0.1,44393.0,0.3587
2000.0,9.46,0.3857,0.5614,0.085,0.0584,0.014,0.432,0.305,10.211,0.049,1.356,13.538,0.1,44490.0,0.3387
2000.0,10.19,0.4153,0.5837,0.0808,0.0575,0.013,0.425,0.29,10.046,0.048,1.288,13.071,0.1,44591.0,0.3187
2000.0,10.91,0.445,0.6032,0.0763,0.0563,0.013,0.416,0.273,9.835,0.047,1.216,12.606,0.1,44698.0,0.2986
2000.0,11.64,0.4747,0.6197,0.0715,0.0548,0.013,0.405,0.256,9.578,0.046,1.141,12.143,0.1,44810.0,0.2786
2000.0,12.37,0.5043,0.6332,0.0666,0.0531,0.012,0.392,0.239,9.278,0.044,1.062,11.677,0.1,44927.0,0.2586
2000.0,13.1,0.534,0.6433,0.0616,0.0511,0.012,0.378,0.221,8.934,0.043,0.982,11.204,0.1,45050.0,0.2385
2000.0,13.82,0.5637,0.6496,0.0564,0.0489,0.011,0.361,0.202,8.549,0.041,0.899,10.719,0.1,45178.0,0.2183
2000.0,14.55,0.5933,0.6517,0.051,0.0465,0.011,0.343,0.183,8.122,0.039,0.814,10.216,0.1,45312.0,0.198
2000.0,15.28,0.623,0.6488,0.0456,0.0438,0.01,0.323,0.163,7.654,0.037,0.727,9.685,0.1,45450.0,0.1774
2000.0,16.01,0.6527,0.6397,0.0401,0.0409,0.01,0.302,0.144,7.145,0.034,0.639,9.116,0.1,45594.0,0.1565
2000.0,16.73,0.6823,0.6229,0.0345,0.0377,0.009,0.279,0.123,6.597,0.031,0.549,8.491,0.11,45743.0,0.1352
2000.0,17.46,0.712,0.596,0.0288,0.0344,0.008,0.254,0.103,6.01,0.029,0.459,7.785,0.11,45897.0,0.1133
2000.0,18.19,0.7417,0.555,0.0231,0.0308,0.007,0.228,0.083,5.385,0.026,0.368,6.96,0.11,46057.0,0.0907
2000.0,18.92,0.7713,0.4937,0.0173,0.027,0.006,0.2,0.062,4.723,0.023,0.276,5.953,0.11,46222.0,0.0672
2000.0,19.65,0.801,0.4007,0.0115,0.023,0.005,0.17,0.041,4.027,0.019,0.184,4.653,0.11,46392.0,0.0429
2000.0,20.37,0.8307,0.2538,0.0058,0.0189,0.004,0.139,0.021,3.298,0.016,0.092,2.842,0.11,46567.0,0.0185
2000.0,21.1,0.8603,0.0023,0.0,0.0145,0.003,0.107,0.0,2.54,0.012,0.001,0.025,0.11,46745.0,0.0
3000.0,0.0,0.0,0.0,0.1188,0.0514,0.041,0.854,0.958,30.299,0.096,4.26,14.338,0.15,65447.0,0.6358
3000.0,1.1,0.0298,0.0669,0.1174,0.0523,0.041,0.869,0.947,30.84,0.098,4.211,13.923,0.15,65505.0,0.6138
3000.0,2.19,0.0596,0.1298,0.1158,0.0532,0.042,0.884,0.934,31.369,0.1,4.156,13.509,0.15,65569.0,0.5917
