rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
2000.0,7.07,0.4269,0.5273,0.0821,0.0664,0.002,0.069,0.061,1.636,0.008,0.273,17.004,0.07,14948.0,0.2824
2000.0,7.62,0.4597,0.5475,0.0783,0.0657,0.002,0.068,0.058,1.618,0.008,0.26,16.395,0.07,14988.0,0.2659
2000.0,8.16,0.4926,0.5649,0.0742,0.0647,0.002,0.067,0.055,1.593,0.008,0.247,15.787,0.07,15030.0,0.2493
2000.0,8.71,0.5254,0.5793,0.0699,0.0634,0.002,0.066,0.052,1.56,0.007,0.232,15.178,0.07,15074.0,0.2325
2000.0,9.25,0.5582,0.5905,0.0653,0.0617,0.002,0.064,0.049,1.519,0.007,0.217,14.56,0.07,15121.0,0.2156
2000.0,9.79,0.5911,0.5981,0.0604,0.0597,0.002,0.062,0.045,1.471,0.007,0.201,13.928,0.07,15170.0,0.1985
2000.0,10.34,0.6239,0.6017,0.0555,0.0575,0.002,0.06,0.041,1.416,0.007,0.184,13.274,0.07,15221.0,0.1812
2000.0,10.88,0.6567,0.6007,0.0503,0.055,0.002,0.057,0.038,1.355,0.006,0.167,12.59,0.07,15274.0,0.1637
2000.0,11.43,0.6896,0.5943,0.0451,0.0523,0.002,0.054,0.034,1.287,0.006,0.15,11.864,0.07,15329.0,0.146
2000.0,11.97,0.7224,0.5815,0.0397,0.0493,0.002,0.051,0.03,1.214,0.006,0.132,11.08,0.07,15387.0,0.1279
2000.0,12.52,0.7553,0.5607,0.0342,0.0461,0.002,0.048,0.026,1.134,0.005,0.114,10.219,0.07,15447.0,0.1096
2000.0,13.06,0.7881,0.5297,0.0287,0.0426,0.001,0.044,0.021,1.049,0.005,0.095,9.253,0.07,15509.0,0.0908
2000.0,13.6,0.8209,0.4854,0.023,0.039,0.001,0.041,0.017,0.959,0.005,0.077,8.139,0.07,15573.0,0.0716
2000.0,14.15,0.8538,0.4228,0.0174,0.0351,0.001,0.036,0.013,0.863,0.004,0.058,6.817,0.07,15639.0,0.0521
2000.0,14.69,0.8866,0.334,0.0117,0.031,0.001,0.032,0.009,0.762,0.004,0.039,5.186,0.07,15707.0,0.0325
2000.0,15.24,0.9194,0.2055,0.006,0.0267,0.001,0.028,0.004,0.657,0.003,0.02,3.077,0.07,15778.0,0.0138
2000.0,15.78,0.9523,0.0122,0.0003,0.0222,0.001,0.023,0.0,0.547,0.003,0.001,0.177,0.07,15850.0,0.0002
3000.0,0.0,0.0,0.0,0.1051,0.052,0.006,0.122,0.177,4.32,0.014,0.786,18.542,0.1,21951.0,0.5226
3000.0,0.82,0.033,0.0649,0.1044,0.0531,0.006,0.124,0.176,4.415,0.014,0.781,18.036,0.1,21970.0,0.5068
3000.0,1.64,0.0661,0.1262,0.1037,0.0543,0.006,0.127,0.174,4.514,0.014,0.776,17.519,0.1,21991.0,0.4906
3000.0,2.46,0.0991,0.1836,0.1029,0.0556,0.006,0.13,0.173,4.616,0.015,0.769,16.997,0.1,22015.0,0.474
3000.0,3.29,0.1322,0.2373,0.1019,0.0568,0.006,0.133,0.171,4.718,0.015,0.762,16.472,0.1,22042.0,0.4572
3000.0,4.11,0.1652,0.2871,0.1008,0.058,0.006,0.136,0.169,4.819,0.015,0.754,15.948,0.1,22071.0,0.4402
3000.0,4.93,0.1983,0.3333,0.0995,0.0592,0.007,0.139,0.167,4.917,0.016,0.744,15.427,0.1,22104.0,0.4231
3000.0,5.75,0.2313,0.3759,0.0979,0.0603,0.007,0.141,0.165,5.007,0.016,0.732,14.914,0.1,22140.0,0.4058
3000.0,6.57,0.2644,0.4151,0.0962,0.0612,0.007,0.143,0.162,5.088,0.016,0.719,14.41,0.1,22179.0,0.3885
3000.0,7.39,0.2974,0.451,0.0941,0.062,0.007,0.145,0.158,5.154,0.016,0.703,13.916,0.1,22222.0,0.3711
3000.0,8.21,0.3304,0.4837,0.0917,0.0626,0.007,0.147,0.154,5.203,0.017,0.685,13.434,0.1,22268.0,0.3537
3000.0,9.04,0.3635,0.5135,0.0889,0.063,0.007,0.147,0.15,5.231,0.017,0.665,12.964,0.1,22317.0,0.3362
3000.0,9.86,0.3965,0.5404,0.0858,0.063,0.007,0.147,0.144,5.233,0.017,0.642,12.506,0.1,22370.0,0.3186
3000.0,10.68,0.4296,0.5645,0.0824,0.0627,0.007,0.147,0.138,5.208,0.017,0.616,12.059,0.11,22427.0,0.3009
3000.0,11.5,0.4626,0.5858,0.0785,0.062,0.007,0.145,0.132,5.154,0.016,0.587,11.62,0.11,22487.0,0.2832
3000.0,12.32,0.4957,0.6043,0.0744,0.061,0.007,0.143,0.125,5.071,0.016,0.556,11.189,0.11,22551.0,0.2654
3000.0,13.14,0.5287,0.6199,0.07,0.0597,0.007,0.14,0.118,4.96,0.016,0.523,10.76,0.11,22618.0,0.2475
3000.0,13.96,0.5618,0.6324,0.0654,0.0581,0.006,0.136,0.11,4.824,0.015,0.489,10.331,0.11,22689.0,0.2296
