rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0849,0.0347,0.002,0.095,0.104,1.121,0.011,0.462,42.042,0.06,18266.0,0.5681
1000.0,0.29,0.022,0.0524,0.0835,0.035,0.002,0.095,0.102,1.129,0.011,0.455,41.068,0.06,18277.0,0.5504
1000.0,0.58,0.0439,0.1023,0.0821,0.0352,0.002,0.096,0.1,1.137,0.011,0.447,40.087,0.06,18288.0,0.5325
1000.0,0.87,0.0659,0.1497,0.0805,0.0354,0.002,0.097,0.099,1.143,0.011,0.438,39.102,0.06,18301.0,0.5144
1000.0,1.16,0.0878,0.1946,0.0788,0.0356,0.002,0.097,0.096,1.148,0.011,0.429,38.115,0.06,18314.0,0.4961
1000.0,1.46,0.1098,0.2369,0.077,0.0357,0.002,0.097,0.094,1.151,0.011,0.419,37.126,0.06,18329.0,0.4777
1000.0,1.75,0.1318,0.2767,0.0751,0.0357,0.002,0.097,0.092,1.153,0.011,0.409,36.137,0.06,18344.0,0.4591
1000.0,2.04,0.1537,0.314,0.073,0.0357,0.002,0.097,0.089,1.153,0.011,0.398,35.147,0.06,18361.0,0.4404
1000.0,2.33,0.1757,0.3488,0.0708,0.0357,0.002,0.097,0.087,1.151,0.011,0.386,34.157,0.06,18378.0,0.4215
1000.0,2.62,0.1976,0.381,0.0685,0.0355,0.002,0.097,0.084,1.147,0.011,0.373,33.164,0.06,18397.0,0.4025
1000.0,2.91,0.2196,0.4106,0.0661,0.0353,0.002,0.096,0.081,1.14,0.011,0.36,32.166,0.06,18417.0,0.3834
1000.0,3.2,0.2416,0.4375,0.0635,0.035,0.002,0.096,0.078,1.131,0.011,0.346,31.162,0.06,18438.0,0.3641
1000.0,3.49,0.2635,0.4618,0.0607,0.0347,0.002,0.095,0.074,1.119,0.011,0.331,30.148,0.06,18460.0,0.3446
1000.0,3.78,0.2855,0.4832,0.0579,0.0342,0.001,0.093,0.071,1.104,0.011,0.315,29.119,0.06,18483.0,0.3249
1000.0,4.08,0.3074,0.5016,0.0549,0.0336,0.001,0.092,0.067,1.086,0.01,0.299,28.071,0.06,18508.0,0.305
1000.0,4.37,0.3294,0.5168,0.0518,0.033,0.001,0.09,0.063,1.065,0.01,0.282,26.995,0.06,18533.0,0.2848
