rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1187,0.103,0.0,0.002,0.002,0.019,0.0,0.011,55.547,0.02,3593.0,0.317
1000.0,0.11,0.0227,0.0258,0.1169,0.103,0.0,0.002,0.002,0.019,0.0,0.01,54.673,0.02,3596.0,0.3096
1000.0,0.22,0.0454,0.0507,0.115,0.103,0.0,0.002,0.002,0.019,0.0,0.01,53.771,0.02,3599.0,0.302
1000.0,0.32,0.0682,0.0748,0.113,0.103,0.0,0.002,0.002,0.019,0.0,0.01,52.839,0.02,3602.0,0.2941
1000.0,0.43,0.0909,0.0979,0.1108,0.1029,0.0,0.002,0.002,0.019,0.0,0.01,51.878,0.02,3605.0,0.286
1000.0,0.54,0.1136,0.12,0.1085,0.1027,0.0,0.002,0.002,0.019,0.0,0.01,50.886,0.02,3608.0,0.2776
1000.0,0.65,0.1363,0.1411,0.1061,0.1025,0.0,0.002,0.002,0.019,0.0,0.009,49.861,0.02,3612.0,0.2689
1000.0,0.75,0.159,0.1611,0.1035,0.1022,0.0,0.002,0.002,0.019,0.0,0.009,48.802,0.02,3616.0,0.26
1000.0,0.86,0.1818,0.18,0.1008,0.1017,0.0,0.002,0.002,0.019,0.0,0.009,47.705,0.02,3620.0,0.2508
1000.0,0.97,0.2045,0.1977,0.0979,0.1012,0.0,0.002,0.002,0.019,0.0,0.009,46.569,0.02,3624.0,0.2413
1000.0,1.08,0.2272,0.2141,0.0948,0.1006,0.0,0.002,0.002,0.019,0.0,0.008,45.389,0.02,3629.0,0.2314
1000.0,1.18,0.2499,0.2291,0.0915,0.0998,0.0,0.002,0.002,0.019,0.0,0.008,44.163,0.02,3634.0,0.2213
1000.0,1.29,0.2726,0.2427,0.0881,0.099,0.0,0.002,0.002,0.019,0.0,0.008,42.885,0.02,3639.0,0.2108
1000.0,1.4,0.2954,0.2547,0.0845,0.098,0.0,0.002,0.002,0.018,0.0,0.007,41.552,0.02,3644.0,0.2001
1000.0,1.51,0.3181,0.2651,0.0808,0.0969,0.0,0.002,0.002,0.018,0.0,0.007,40.158,0.02,3649.0,0.1891
1000.0,1.61,0.3408,0.2738,0.0769,0.0958,0.0,0.002,0.002,0.018,0.0,0.007,38.698,0.02,3655.0,0.1778
1000.0,1.72,0.3635,0.2804,0.0729,0.0945,0.0,0.001,0.001,0.018,0.0,0.006,37.167,0.02,3661.0,0.1662
1000.0,1.83,0.3862,0.2851,0.0688,0.0932,0.0,0.001,0.001,0.017,0.0,0.006,35.559,0.02,3667.0,0.1545
1000.0,1.94,0.409,0.2875,0.0645,0.0918,0.0,0.001,0.001,0.017,0.0,0.006,33.869,0.02,3674.0,0.1425
1000.0,2.04,0.4317,0.2875,0.0602,0.0903,0.0,0.001,0.001,0.017,0.0,0.005,32.088,0.02,3680.0,0.1304
1000.0,2.15,0.4544,0.285,0.0557,0.0888,0.0,0.001,0.001,0.017,0.0,0.005,30.212,0.02,3687.0,0.1181
1000.0,2.26,0.4771,0.2796,0.0511,0.0872,0.0,0.001,0.001,0.016,0.0,0.005,28.232,0.02,3694.0,0.1057
1000.0,2.37,0.4998,0.2712,0.0464,0.0855,0.0,0.001,0.001,0.016,0.0,0.004,26.139,0.02,3702.0,0.0933
1000.0,2.47,0.5226,0.2595,0.0416,0.0838,0.0,0.001,0.001,0.016,0.0,0.004,23.925,0.02,3710.0,0.0808
1000.0,2.58,0.5453,0.2443,0.0367,0.082,0.0,0.001,0.001,0.015,0.0,0.003,21.58,0.02,3718.0,0.0685
1000.0,2.69,0.568,0.2251,0.0318,0.0801,0.0,0.001,0.001,0.015,0.0,0.003,19.093,0.02,3726.0,0.0564
1000.0,2.8,0.5907,0.2017,0.0267,0.0782,0.0,0.001,0.001,0.015,0.0,0.002,16.452,0.02,3734.0,0.0445
1000.0,2.9,0.6134,0.1737,0.0216,0.0763,0.0,0.001,0.0,0.014,0.0,0.002,13.644,0.02,3743.0,0.0332
1000.0,3.01,0.6362,0.1407,0.0164,0.0743,0.0,0.001,0.0,0.014,0.0,0.001,10.656,0.02,3752.0,0.0226
1000.0,3.12,0.6589,0.1022,0.0112,0.0722,0.0,0.001,0.0,0.014,0.0,0.001,7.473,0.02,3761.0,0.0131
2000.0,0.0,0.0,0.0,0.1203,0.0818,0.0,0.005,0.01,0.123,0.001,0.043,35.413,0.04,7186.0,0.4068
2000.0,0.23,0.0245,0.0353,0.1184,0.0821,0.0,0.005,0.009,0.123,0.001,0.042,34.748,0.04,7192.0,0.396
2000.0,0.46,0.049,0.0693,0.1163,0.0823,0.0,0.005,0.009,0.123,0.001,0.041,34.068,0.04,7198.0,0.3849
2000.0,0.7,0.0735,0.1018,0.1142,0.0824,0.0,0.005,0.009,0.124,0.001,0.04,33.373,0.04,7205.0,0.3735
2000.0,0.93,0.098,0.1329,0.1119,0.0825,0.0,0.005,0.009,0.124,0.001,0.04,32.663,0.04,7212.0,0.3619
2000.0,1.16,0.1225,0.1624,0.1094,0.0825,0.0,0.005,0.009,0.124,0.001,0.039,31.939,0.04,7219.0,0.3499
2000.0,1.39,0.147,0.1904,0.1067,0.0824,0.0,0.005,0.009,0.124,0.001,0.038,31.198,0.04,7227.0,0.3376
2000.0,1.62,0.1715,0.2168,0.1039,0.0822,0.0,0.005,0.008,0.123,0.001,0.037,30.442,0.04,7236.0,0.3251
2000.0,1.86,0.196,0.2414,0.1009,0.0819,0.0,0.005,0.008,0.123,0.001,0.036,29.667,0.04,7245.0,0.3122
2000.0,2.09,0.2205,0.2643,0.0977,0.0815,0.0,0.005,0.008,0.122,0.001,0.035,28.874,0.04,7255.0,0.299
