rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0522,0.0197,0.001,0.076,0.084,0.899,0.009,0.375,42.516,0.06,21003.0,0.4829
1000.0,0.2,0.0138,0.0356,0.0511,0.0197,0.001,0.076,0.082,0.9,0.009,0.366,41.527,0.06,21009.0,0.4662
1000.0,0.39,0.0276,0.0695,0.0498,0.0197,0.001,0.076,0.08,0.9,0.009,0.357,40.52,0.06,21016.0,0.4494
1000.0,0.59,0.0413,0.1017,0.0485,0.0197,0.001,0.076,0.078,0.899,0.009,0.348,39.496,0.06,21024.0,0.4323
1000.0,0.78,0.0551,0.132,0.0472,0.0197,0.001,0.076,0.076,0.898,0.009,0.339,38.456,0.06,21031.0,0.4151
1000.0,0.98,0.0689,0.1605,0.0458,0.0197,0.001,0.076,0.074,0.896,0.009,0.329,37.397,0.06,21040.0,0.3977
1000.0,1.17,0.0827,0.187,0.0444,0.0196,0.001,0.076,0.072,0.894,0.009,0.318,36.32,0.06,21048.0,0.3801
1000.0,1.37,0.0965,0.2116,0.0429,0.0196,0.001,0.075,0.069,0.891,0.009,0.308,35.222,0.06,21057.0,0.3624
1000.0,1.57,0.1102,0.2341,0.0414,0.0195,0.001,0.075,0.067,0.887,0.008,0.297,34.102,0.06,21066.0,0.3446
1000.0,1.76,0.124,0.2546,0.0398,0.0194,0.001,0.075,0.064,0.883,0.008,0.285,32.959,0.06,21076.0,0.3265
1000.0,1.96,0.1378,0.2728,0.0381,0.0193,0.001,0.074,0.062,0.878,0.008,0.274,31.791,0.06,21086.0,0.3084
1000.0,2.15,0.1516,0.2888,0.0364,0.0191,0.001,0.074,0.059,0.871,0.008,0.261,30.595,0.06,21097.0,0.2902
1000.0,2.35,0.1654,0.3025,0.0347,0.019,0.001,0.073,0.056,0.864,0.008,0.249,29.371,0.06,21107.0,0.2718
1000.0,2.54,0.1792,0.3137,0.0329,0.0188,0.001,0.072,0.053,0.857,0.008,0.236,28.115,0.06,21119.0,0.2534
1000.0,2.74,0.1929,0.3223,0.0311,0.0186,0.001,0.072,0.05,0.848,0.008,0.223,26.825,0.06,21131.0,0.235
1000.0,2.94,0.2067,0.3282,0.0292,0.0184,0.001,0.071,0.047,0.838,0.008,0.21,25.498,0.06,21143.0,0.2165
1000.0,3.13,0.2205,0.3313,0.0273,0.0182,0.001,0.07,0.044,0.828,0.008,0.196,24.129,0.06,21156.0,0.1981
1000.0,3.33,0.2343,0.3314,0.0253,0.0179,0.001,0.069,0.041,0.816,0.008,0.182,22.716,0.06,21169.0,0.1797
1000.0,3.52,0.2481,0.3283,0.0234,0.0176,0.001,0.068,0.038,0.804,0.008,0.168,21.254,0.06,21183.0,0.1614
1000.0,3.72,0.2618,0.3218,0.0213,0.0173,0.001,0.067,0.034,0.791,0.008,0.153,19.737,0.06,21198.0,0.1432
1000.0,3.92,0.2756,0.3117,0.0193,0.017,0.001,0.066,0.031,0.776,0.007,0.138,18.16,0.06,21213.0,0.1252
1000.0,4.11,0.2894,0.2977,0.0172,0.0167,0.001,0.064,0.028,0.761,0.007,0.123,16.517,0.06,21228.0,0.1075
1000.0,4.31,0.3032,0.2794,0.0151,0.0163,0.001,0.063,0.024,0.744,0.007,0.108,14.801,0.06,21244.0,0.0902
1000.0,4.5,0.317,0.2566,0.0129,0.0159,0.001,0.061,0.021,0.727,0.007,0.093,13.002,0.06,21260.0,0.0734
1000.0,4.7,0.3307,0.2289,0.0108,0.0155,0.001,0.06,0.017,0.708,0.007,0.077,11.114,0.06,21278.0,0.0573
1000.0,4.89,0.3445,0.1958,0.0086,0.0151,0.001,0.058,0.014,0.688,0.007,0.062,9.124,0.06,21295.0,0.042
1000.0,5.09,0.3583,0.1567,0.0064,0.0147,0.001,0.056,0.01,0.668,0.006,0.046,7.024,0.06,21313.0,0.0279
1000.0,5.29,0.3721,0.1112,0.0042,0.0142,0.001,0.055,0.007,0.646,0.006,0.03,4.798,0.06,21332.0,0.0155
1000.0,5.48,0.3859,0.0584,0.0021,0.0137,0.001,0.053,0.003,0.624,0.006,0.015,2.431,0.06,21351.0,0.0055
1000.0,5.68,0.3997,-0.003,-0.0001,0.0132,0.001,0.051,0.0,0.6,0.006,-0.001,-0.123,0.06,21370.0,0.0
2000.0,0.0,0.0,0.0,0.0524,0.0171,0.008,0.263,0.338,6.224,0.03,1.505,24.664,0.12,42005.0,0.5613
2000.0,0.4,0.0141,0.0423,0.0512,0.0171,0.008,0.263,0.331,6.228,0.03,1.47,24.074,0.12,42019.0,0.5415
2000.0,0.8,0.0282,0.0825,0.05,0.0171,0.008,0.263,0.322,6.228,0.03,1.434,23.477,0.12,42033.0,0.5214
2000.0,1.2,0.0423,0.1206,0.0486,0.0171,0.008,0.263,0.314,6.223,0.03,1.396,22.874,0.12,42048.0,0.5013
2000.0,1.6,0.0565,0.1566,0.0473,0.017,0.008,0.263,0.305,6.213,0.03,1.357,22.265,0.12,42064.0,0.481
2000.0,2.0,0.0706,0.1903,0.0458,0.017,0.008,0.262,0.296,6.198,0.03,1.316,21.648,0.12,42081.0,0.4606
2000.0,2.41,0.0847,0.2218,0.0444,0.0169,0.008,0.261,0.286,6.176,0.029,1.273,21.025,0.12,42098.0,0.4401
2000.0,2.81,0.0988,0.2509,0.0428,0.0169,0.008,0.26,0.276,6.148,0.029,1.23,20.393,0.12,42117.0,0.4194
2000.0,3.21,0.1129,0.2778,0.0413,0.0168,0.008,0.258,0.266,6.114,0.029,1.184,19.752,0.12,42136.0,0.3987
2000.0,3.61,0.127,0.3022,0.0396,0.0167,0.008,0.257,0.256,6.071,0.029,1.137,19.1,0.12,42156.0,0.3778
2000.0,4.01,0.1411,0.3241,0.0379,0.0165,0.008,0.254,0.245,6.021,0.029,1.089,18.437,0.12,42177.0,0.3568
2000.0,4.41,0.1553,0.3435,0.0362,0.0164,0.008,0.252,0.234,5.964,0.028,1.039,17.762,0.12,42199.0,0.3358
2000.0,4.81,0.1694,0.3601,0.0344,0.0162,0.008,0.249,0.222,5.898,0.028,0.987,17.072,0.12,42221.0,0.3147
2000.0,5.21,0.1835,0.374,0.0326,0.016,0.008,0.246,0.21,5.824,0.028,0.935,16.366,0.12,42245.0,0.2935
2000.0,5.61,0.1976,0.385,0.0307,0.0157,0.008,0.243,0.198,5.741,0.027,0.881,15.641,0.12,42270.0,0.2722
2000.0,6.01,0.2117,0.3928,0.0288,0.0155,0.008,0.239,0.186,5.65,0.027,0.825,14.896,0.12,42296.0,0.251
2000.0,6.42,0.2258,0.3973,0.0268,0.0152,0.007,0.235,0.173,5.549,0.026,0.769,14.127,0.12,42322.0,0.2297
2000.0,6.82,0.24,0.3984,0.0248,0.0149,0.007,0.23,0.16,5.439,0.026,0.711,13.33,0.12,42350.0,0.2085
2000.0,7.22,0.2541,0.3956,0.0227,0.0146,0.007,0.225,0.147,5.319,0.025,0.652,12.502,0.12,42379.0,0.1872
2000.0,7.62,0.2682,0.3887,0.0206,0.0142,0.007,0.219,0.133,5.19,0.025,0.592,11.637,0.12,42409.0,0.1661
2000.0,8.02,0.2823,0.3773,0.0185,0.0139,0.007,0.213,0.119,5.05,0.024,0.531,10.731,0.12,42440.0,0.1451
2000.0,8.42,0.2964,0.3609,0.0164,0.0134,0.007,0.207,0.106,4.901,0.023,0.47,9.776,0.12,42472.0,0.1243
2000.0,8.82,0.3105,0.339,0.0142,0.013,0.006,0.2,0.092,4.741,0.023,0.408,8.764,0.12,42505.0,0.1038
2000.0,9.22,0.3246,0.3108,0.012,0.0125,0.006,0.193,0.077,4.572,0.022,0.345,7.687,0.12,42540.0,0.0837
2000.0,9.62,0.3388,0.2756,0.0098,0.012,0.006,0.186,0.063,4.392,0.021,0.281,6.532,0.12,42575.0,0.0643
2000.0,10.02,0.3529,0.2323,0.0076,0.0115,0.006,0.178,0.049,4.203,0.02,0.218,5.286,0.12,42612.0,0.0458
2000.0,10.43,0.367,0.1797,0.0054,0.011,0.005,0.169,0.035,4.004,0.019,0.154,3.933,0.12,42650.0,0.0287
2000.0,10.83,0.3811,0.1162,0.0032,0.0104,0.005,0.16,0.02,3.796,0.018,0.091,2.448,0.12,42689.0,0.0137
2000.0,11.23,0.3952,0.0393,0.001,0.0098,0.005,0.151,0.006,3.579,0.017,0.028,0.799,0.12,42728.0,0.0025
3000.0,0.0,0.0,0.0,0.0526,0.0159,0.026,0.552,0.764,19.584,0.062,3.399,17.697,0.18,63007.0,0.6051
3000.0,0.6,0.014,0.0452,0.0514,0.0159,0.026,0.552,0.747,19.599,0.062,3.321,17.276,0.18,63027.0,0.5839
3000.0,1.19,0.028,0.0882,0.0502,0.0159,0.026,0.552,0.728,19.599,0.062,3.239,16.852,0.18,63049.0,0.5625
3000.0,1.79,0.042,0.1289,0.0488,0.0159,0.026,0.552,0.709,19.582,0.062,3.154,16.425,0.18,63072.0,0.5411
3000.0,2.39,0.056,0.1674,0.0475,0.0159,0.026,0.551,0.689,19.548,0.062,3.066,15.996,0.18,63095.0,0.5195
3000.0,2.98,0.07,0.2036,0.0461,0.0158,0.026,0.549,0.669,19.494,0.062,2.975,15.563,0.18,63120.0,0.4979
3000.0,3.58,0.084,0.2374,0.0446,0.0158,0.026,0.547,0.648,19.419,0.062,2.881,15.126,0.18,63146.0,0.4762
3000.0,4.18,0.098,0.2689,0.0431,0.0157,0.026,0.544,0.626,19.322,0.062,2.783,14.686,0.18,63173.0,0.4544
3000.0,4.77,0.112,0.298,0.0415,0.0156,0.026,0.541,0.603,19.2,0.061,2.681,14.24,0.18,63202.0,0.4325
3000.0,5.37,0.126,0.3247,0.0399,0.0155,0.026,0.537,0.579,19.053,0.061,2.577,13.789,0.18,63232.0,0.4105
3000.0,5.97,0.14,0.3488,0.0382,0.0153,0.025,0.532,0.555,18.88,0.06,2.468,13.332,0.18,63263.0,0.3885
3000.0,6.56,0.154,0.3703,0.0365,0.0152,0.025,0.526,0.53,18.679,0.059,2.357,12.868,0.18,63295.0,0.3664
3000.0,7.16,0.1681,0.3891,0.0347,0.015,0.025,0.52,0.504,18.449,0.059,2.243,12.395,0.18,63329.0,0.3443
3000.0,7.76,0.1821,0.4051,0.0329,0.0148,0.024,0.513,0.478,18.191,0.058,2.125,11.912,0.18,63364.0,0.3221
3000.0,8.35,0.1961,0.4182,0.031,0.0146,0.024,0.504,0.451,17.902,0.057,2.004,11.418,0.18,63401.0,0.2998
3000.0,8.95,0.2101,0.4282,0.0291,0.0143,0.024,0.495,0.423,17.582,0.056,1.881,10.911,0.18,63439.0,0.2776
3000.0,9.55,0.2241,0.4348,0.0272,0.014,0.023,0.485,0.395,17.229,0.055,1.755,10.388,0.18,63478.0,0.2552
3000.0,10.15,0.2381,0.4379,0.0252,0.0137,0.023,0.475,0.366,16.844,0.054,1.626,9.846,0.18,63519.0,0.2329
3000.0,10.74,0.2521,0.4372,0.0232,0.0133,0.022,0.463,0.336,16.424,0.052,1.495,9.284,0.18,63562.0,0.2106
3000.0,11.34,0.2661,0.4323,0.0211,0.013,0.021,0.45,0.306,15.971,0.051,1.362,8.696,0.18,63606.0,0.1882
3000.0,11.94,0.2801,0.4227,0.019,0.0126,0.021,0.436,0.276,15.482,0.049,1.227,8.079,0.18,63652.0,0.166
3000.0,12.53,0.2941,0.408,0.0169,0.0122,0.02,0.421,0.245,14.958,0.048,1.089,7.426,0.18,63700.0,0.1438
3000.0,13.13,0.3081,0.3875,0.0147,0.0117,0.019,0.406,0.214,14.398,0.046,0.95,6.732,0.18,63749.0,0.1217
3000.0,13.73,0.3221,0.3603,0.0125,0.0112,0.019,0.389,0.182,13.802,0.044,0.81,5.987,0.18,63800.0,0.1
3000.0,14.32,0.3361,0.3254,0.0104,0.0107,0.018,0.371,0.15,13.172,0.042,0.669,5.182,0.18,63853.0,0.0786
3000.0,14.92,0.3501,0.2815,0.0082,0.0102,0.017,0.352,0.119,12.507,0.04,0.528,4.304,0.18,63907.0,0.058
3000.0,15.52,0.3641,0.2269,0.006,0.0096,0.016,0.333,0.087,11.808,0.038,0.386,3.336,0.18,63964.0,0.0385
3000.0,16.11,0.3781,0.1594,0.0038,0.009,0.015,0.312,0.055,11.077,0.035,0.245,2.257,0.18,64021.0,0.0207
3000.0,16.71,0.3921,0.0757,0.0016,0.0084,0.014,0.291,0.024,10.314,0.033,0.105,1.034,0.18,64080.0,0.0062
4000.0,0.0,0.0,0.0,0.0528,0.0153,0.06,0.94,1.364,44.5,0.106,6.066,13.901,0.24,84008.0,0.6351
4000.0,0.79,0.0139,0.0471,0.0516,0.0153,0.06,0.941,1.333,44.534,0.106,5.928,13.573,0.24,84035.0,0.6129
4000.0,1.58,0.0278,0.0919,0.0504,0.0153,0.06,0.941,1.3,44.531,0.106,5.783,13.242,0.24,84064.0,0.5907
4000.0,2.37,0.0418,0.1343,0.0491,0.0153,0.06,0.94,1.266,44.489,0.106,5.633,12.911,0.24,84094.0,0.5683
4000.0,3.16,0.0557,0.1745,0.0477,0.0152,0.06,0.938,1.231,44.404,0.106,5.477,12.578,0.24,84125.0,0.546
4000.0,3.96,0.0696,0.2123,0.0463,0.0152,0.059,0.935,1.195,44.272,0.106,5.315,12.243,0.24,84158.0,0.5235
4000.0,4.75,0.0835,0.2478,0.0448,0.0151,0.059,0.932,1.157,44.09,0.105,5.148,11.906,0.24,84193.0,0.5011
4000.0,5.54,0.0975,0.2808,0.0433,0.015,0.059,0.927,1.118,43.854,0.105,4.975,11.567,0.24,84229.0,0.4785
4000.0,6.33,0.1114,0.3115,0.0418,0.0149,0.058,0.92,1.078,43.559,0.104,4.795,11.226,0.24,84267.0,0.4559
4000.0,7.12,0.1253,0.3396,0.0401,0.0148,0.058,0.913,1.036,43.203,0.103,4.61,10.88,0.24,84306.0,0.4333
4000.0,7.91,0.1392,0.3652,0.0385,0.0147,0.057,0.904,0.993,42.782,0.102,4.418,10.531,0.24,84347.0,0.4106
4000.0,8.7,0.1532,0.3883,0.0368,0.0145,0.057,0.894,0.949,42.295,0.101,4.221,10.177,0.24,84390.0,0.3878
4000.0,9.49,0.1671,0.4086,0.035,0.0143,0.056,0.882,0.903,41.739,0.1,4.019,9.818,0.24,84435.0,0.365
4000.0,10.28,0.181,0.4261,0.0332,0.0141,0.055,0.869,0.857,41.113,0.098,3.811,9.452,0.24,84481.0,0.3422
4000.0,11.08,0.1949,0.4407,0.0313,0.0139,0.054,0.854,0.809,40.412,0.096,3.598,9.078,0.24,84530.0,0.3193
4000.0,11.87,0.2088,0.4523,0.0294,0.0136,0.053,0.838,0.76,39.636,0.095,3.379,8.694,0.24,84580.0,0.2964
4000.0,12.66,0.2228,0.4605,0.0275,0.0133,0.052,0.819,0.71,38.782,0.093,3.156,8.299,0.24,84633.0,0.2735
4000.0,13.45,0.2367,0.4652,0.0255,0.013,0.051,0.8,0.658,37.848,0.09,2.929,7.891,0.24,84687.0,0.2505
4000.0,14.24,0.2506,0.4661,0.0235,0.0126,0.049,0.778,0.606,36.832,0.088,2.697,7.467,0.24,84743.0,0.2274
4000.0,15.03,0.2645,0.4628,0.0214,0.0123,0.048,0.755,0.553,35.731,0.085,2.461,7.024,0.24,84802.0,0.2044
4000.0,15.82,0.2785,0.4549,0.0193,0.0118,0.046,0.73,0.499,34.546,0.082,2.222,6.558,0.24,84863.0,0.1813
4000.0,16.61,0.2924,0.4417,0.0172,0.0114,0.045,0.703,0.445,33.274,0.079,1.979,6.065,0.24,84925.0,0.1582
4000.0,17.4,0.3063,0.4226,0.0151,0.0109,0.043,0.674,0.39,31.916,0.076,1.733,5.538,0.24,84991.0,0.1352
4000.0,18.2,0.3202,0.3966,0.0129,0.0104,0.041,0.644,0.334,30.472,0.073,1.486,4.972,0.24,85058.0,0.1124
4000.0,18.99,0.3342,0.3625,0.0108,0.0099,0.039,0.612,0.278,28.942,0.069,1.236,4.355,0.24,85127.0,0.0898
4000.0,19.78,0.3481,0.3189,0.0086,0.0094,0.037,0.577,0.222,27.328,0.065,0.986,3.678,0.24,85199.0,0.0677
4000.0,20.57,0.362,0.2637,0.0064,0.0088,0.034,0.542,0.165,25.633,0.061,0.735,2.925,0.24,85273.0,0.0465
4000.0,21.36,0.3759,0.1942,0.0042,0.0082,0.032,0.504,0.109,23.859,0.057,0.485,2.074,0.24,85349.0,0.0268
4000.0,22.15,0.3899,0.1063,0.0021,0.0075,0.03,0.465,0.053,22.007,0.053,0.236,1.095,0.24,85427.0,0.0099
4000.0,22.94,0.4038,-0.0093,-0.0002,0.0069,0.027,0.423,-0.004,20.022,0.048,-0.018,-0.092,0.24,85496.0,0.0
5000.0,0.0,0.0,0.0,0.0531,0.0148,0.113,1.429,2.141,84.542,0.161,9.524,11.488,0.3,105009.0,0.6576
5000.0,1.01,0.0143,0.0499,0.0518,0.0149,0.113,1.43,2.091,84.604,0.162,9.301,11.21,0.3,105044.0,0.6341
5000.0,2.03,0.0286,0.0972,0.0505,0.0149,0.113,1.43,2.039,84.589,0.162,9.067,10.931,0.3,105081.0,0.6105
5000.0,3.04,0.0429,0.1421,0.0492,0.0148,0.113,1.428,1.984,84.489,0.161,8.825,10.651,0.3,105119.0,0.5869
