rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1465,0.0948,0.0,0.028,0.031,0.336,0.003,0.136,41.333,0.04,10612.0,0.4716
1000.0,0.34,0.0396,0.0598,0.1457,0.0964,0.0,0.029,0.03,0.342,0.003,0.136,40.472,0.04,10624.0,0.4606
1000.0,0.67,0.0791,0.117,0.1449,0.098,0.0,0.029,0.03,0.347,0.003,0.135,39.571,0.04,10639.0,0.4491
1000.0,1.01,0.1187,0.1714,0.144,0.0997,0.0,0.03,0.03,0.353,0.003,0.134,38.636,0.04,10655.0,0.4371
1000.0,1.35,0.1583,0.2228,0.1429,0.1015,0.0,0.03,0.03,0.36,0.003,0.133,37.675,0.04,10674.0,0.4246
1000.0,1.69,0.1978,0.2713,0.1417,0.1033,0.0,0.031,0.03,0.366,0.003,0.132,36.694,0.04,10694.0,0.4118
1000.0,2.02,0.2374,0.3167,0.1403,0.1051,0.0,0.031,0.029,0.373,0.004,0.13,35.702,0.04,10717.0,0.3986
1000.0,2.36,0.277,0.3592,0.1386,0.1069,0.001,0.032,0.029,0.379,0.004,0.129,34.705,0.04,10742.0,0.3851
1000.0,2.7,0.3166,0.3987,0.1366,0.1084,0.001,0.032,0.029,0.384,0.004,0.127,33.709,0.04,10769.0,0.3714
1000.0,3.04,0.3561,0.4354,0.1343,0.1098,0.001,0.033,0.028,0.389,0.004,0.125,32.722,0.04,10799.0,0.3575
1000.0,3.37,0.3957,0.4694,0.1316,0.1109,0.001,0.033,0.028,0.393,0.004,0.122,31.747,0.04,10831.0,0.3433
1000.0,3.71,0.4353,0.5007,0.1285,0.1117,0.001,0.033,0.027,0.396,0.004,0.12,30.787,0.04,10866.0,0.329
1000.0,4.05,0.4748,0.5295,0.1249,0.112,0.001,0.034,0.026,0.397,0.004,0.116,29.846,0.04,10904.0,0.3145
1000.0,4.38,0.5144,0.5559,0.1209,0.1119,0.001,0.034,0.025,0.396,0.004,0.112,28.922,0.04,10943.0,0.2998
1000.0,4.72,0.554,0.5798,0.1163,0.1111,0.001,0.033,0.024,0.394,0.004,0.108,28.013,0.04,10986.0,0.2848
1000.0,5.06,0.5935,0.6013,0.1112,0.1098,0.001,0.033,0.023,0.389,0.004,0.103,27.116,0.04,11031.0,0.2696
1000.0,5.4,0.6331,0.6203,0.1055,0.1077,0.001,0.032,0.022,0.382,0.004,0.098,26.222,0.04,11078.0,0.254
1000.0,5.73,0.6727,0.6364,0.0993,0.105,0.0,0.031,0.021,0.372,0.004,0.092,25.321,0.04,11128.0,0.2379
1000.0,6.07,0.7123,0.6493,0.0926,0.1015,0.0,0.03,0.019,0.36,0.003,0.086,24.398,0.04,11180.0,0.2213
1000.0,6.41,0.7518,0.6583,0.0853,0.0974,0.0,0.029,0.018,0.345,0.003,0.079,23.436,0.04,11234.0,0.2041
1000.0,6.74,0.7914,0.6627,0.0777,0.0927,0.0,0.028,0.016,0.329,0.003,0.072,22.412,0.04,11291.0,0.1862
1000.0,7.08,0.831,0.6613,0.0697,0.0876,0.0,0.026,0.015,0.31,0.003,0.065,21.298,0.04,11350.0,0.1676
1000.0,7.42,0.8705,0.6526,0.0614,0.082,0.0,0.025,0.013,0.29,0.003,0.057,20.064,0.04,11411.0,0.1483
1000.0,7.76,0.9101,0.6347,0.053,0.076,0.0,0.023,0.011,0.269,0.003,0.049,18.665,0.04,11474.0,0.1281
1000.0,8.09,0.9497,0.6048,0.0444,0.0697,0.0,0.021,0.009,0.247,0.002,0.041,17.046,0.04,11539.0,0.107
1000.0,8.43,0.9892,0.559,0.0356,0.063,0.0,0.019,0.007,0.223,0.002,0.033,15.123,0.04,11607.0,0.0851
1000.0,8.77,1.0288,0.491,0.0268,0.0562,0.0,0.017,0.006,0.199,0.002,0.025,12.774,0.04,11676.0,0.0623
1000.0,9.11,1.0684,0.3913,0.018,0.0491,0.0,0.015,0.004,0.174,0.002,0.017,9.803,0.04,11747.0,0.0392
1000.0,9.44,1.1079,0.2435,0.0092,0.0418,0.0,0.013,0.002,0.148,0.001,0.009,5.882,0.04,11821.0,0.0168
1000.0,9.78,1.1475,0.0173,0.0005,0.0344,0.0,0.01,0.0,0.122,0.001,0.0,0.404,0.04,11896.0,0.0003
2000.0,0.0,0.0,0.0,0.1471,0.0871,0.003,0.104,0.123,2.469,0.012,0.547,22.601,0.07,21223.0,0.5168
2000.0,0.7,0.0409,0.0675,0.1464,0.0887,0.003,0.106,0.122,2.516,0.012,0.545,22.072,0.07,21250.0,0.5035
2000.0,1.4,0.0819,0.1317,0.1456,0.0905,0.003,0.108,0.122,2.566,0.012,0.542,21.519,0.07,21280.0,0.4895
2000.0,2.09,0.1228,0.1923,0.1446,0.0924,0.004,0.111,0.121,2.619,0.013,0.538,20.947,0.07,21315.0,0.475
2000.0,2.79,0.1638,0.2492,0.1436,0.0944,0.004,0.113,0.12,2.675,0.013,0.534,20.361,0.07,21353.0,0.46
2000.0,3.49,0.2047,0.3024,0.1423,0.0963,0.004,0.115,0.119,2.731,0.013,0.529,19.766,0.07,21396.0,0.4446
2000.0,4.19,0.2457,0.3519,0.1408,0.0983,0.004,0.118,0.118,2.787,0.013,0.524,19.167,0.07,21444.0,0.4288
2000.0,4.89,0.2866,0.3978,0.139,0.1002,0.004,0.12,0.116,2.84,0.014,0.517,18.569,0.07,21497.0,0.4128
2000.0,5.58,0.3276,0.4401,0.1369,0.1019,0.004,0.122,0.115,2.889,0.014,0.509,17.977,0.07,21555.0,0.3966
2000.0,6.28,0.3685,0.479,0.1345,0.1034,0.004,0.124,0.112,2.932,0.014,0.5,17.394,0.07,21618.0,0.3803
2000.0,6.98,0.4095,0.5148,0.1316,0.1047,0.004,0.125,0.11,2.967,0.014,0.489,16.824,0.07,21687.0,0.3639
2000.0,7.68,0.4504,0.5476,0.1282,0.1055,0.004,0.126,0.107,2.99,0.014,0.477,16.268,0.07,21760.0,0.3473
2000.0,8.38,0.4914,0.5775,0.1244,0.1058,0.004,0.127,0.104,3.0,0.014,0.463,15.729,0.07,21840.0,0.3307
2000.0,9.07,0.5323,0.6048,0.12,0.1056,0.004,0.126,0.1,2.993,0.014,0.446,15.205,0.07,21924.0,0.314
2000.0,9.77,0.5733,0.6296,0.115,0.1047,0.004,0.125,0.096,2.968,0.014,0.428,14.696,0.07,22015.0,0.2971
2000.0,10.47,0.6142,0.6517,0.1094,0.1031,0.004,0.124,0.091,2.923,0.014,0.407,14.198,0.07,22110.0,0.28
