rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,5.91,0.3118,0.4949,0.043,0.0271,0.007,0.44,0.219,5.204,0.05,0.976,19.116,0.08,48209.0,0.2627
1000.0,6.27,0.3313,0.5026,0.04,0.0264,0.007,0.428,0.204,5.064,0.048,0.907,18.271,0.08,48266.0,0.2421
1000.0,6.64,0.3508,0.5067,0.0369,0.0256,0.007,0.415,0.188,4.909,0.047,0.838,17.398,0.08,48325.0,0.2215
1000.0,7.01,0.3703,0.5069,0.0338,0.0247,0.006,0.401,0.172,4.74,0.045,0.766,16.489,0.08,48387.0,0.2008
1000.0,7.38,0.3897,0.5027,0.0306,0.0237,0.006,0.385,0.156,4.555,0.044,0.694,15.535,0.08,48450.0,0.18
1000.0,7.75,0.4092,0.4934,0.0274,0.0227,0.006,0.368,0.139,4.356,0.042,0.62,14.522,0.08,48516.0,0.1591
1000.0,8.12,0.4287,0.4783,0.0241,0.0216,0.006,0.35,0.123,4.141,0.04,0.546,13.436,0.08,48585.0,0.1381
1000.0,8.49,0.4482,0.456,0.0207,0.0204,0.005,0.331,0.106,3.911,0.037,0.47,12.253,0.08,48656.0,0.1168
1000.0,8.86,0.4677,0.425,0.0173,0.0191,0.005,0.31,0.088,3.665,0.035,0.393,10.945,0.08,48730.0,0.0955
1000.0,9.23,0.4872,0.3831,0.0139,0.0177,0.005,0.288,0.071,3.404,0.033,0.316,9.471,0.08,48806.0,0.0741
1000.0,9.6,0.5067,0.327,0.0105,0.0163,0.004,0.264,0.054,3.127,0.03,0.238,7.773,0.08,48884.0,0.0528
1000.0,9.96,0.5261,0.2517,0.0071,0.0148,0.004,0.24,0.036,2.835,0.027,0.16,5.762,0.08,48964.0,0.0321
1000.0,10.33,0.5456,0.1496,0.0036,0.0132,0.003,0.214,0.018,2.529,0.024,0.082,3.302,0.08,49047.0,0.0131
1000.0,10.7,0.5651,0.0064,0.0001,0.0115,0.003,0.186,0.001,2.205,0.021,0.003,0.136,0.08,49126.0,0.0001
2000.0,0.0,0.0,0.0,0.0808,0.0275,0.057,1.784,1.648,42.221,0.202,7.332,17.709,0.16,95166.0,0.6671
2000.0,0.75,0.0197,0.0565,0.0791,0.0276,0.057,1.793,1.614,42.435,0.203,7.179,17.251,0.16,95218.0,0.643
2000.0,1.49,0.0395,0.11,0.0773,0.0277,0.057,1.8,1.578,42.601,0.203,7.017,16.796,0.16,95272.0,0.6189
2000.0,2.24,0.0592,0.1606,0.0755,0.0278,0.057,1.805,1.539,42.711,0.204,6.846,16.345,0.16,95331.0,0.5949
2000.0,2.99,0.0789,0.2083,0.0735,0.0278,0.057,1.807,1.499,42.759,0.204,6.667,15.899,0.16,95392.0,0.5711
2000.0,3.74,0.0986,0.2532,0.0714,0.0278,0.057,1.806,1.457,42.741,0.204,6.479,15.458,0.16,95457.0,0.5473
2000.0,4.48,0.1184,0.2952,0.0693,0.0278,0.057,1.802,1.412,42.651,0.204,6.283,15.021,0.16,95526.0,0.5237
2000.0,5.23,0.1381,0.3345,0.067,0.0277,0.057,1.795,1.366,42.484,0.203,6.078,14.588,0.16,95599.0,0.5003
2000.0,5.98,0.1578,0.3711,0.0646,0.0275,0.057,1.785,1.319,42.235,0.202,5.865,14.16,0.16,95676.0,0.477
2000.0,6.72,0.1775,0.4049,0.0622,0.0273,0.056,1.771,1.269,41.9,0.2,5.644,13.735,0.16,95756.0,0.4539
2000.0,7.47,0.1973,0.4361,0.0597,0.027,0.056,1.753,1.217,41.475,0.198,5.415,13.312,0.16,95841.0,0.4309
2000.0,8.22,0.217,0.4645,0.0571,0.0267,0.055,1.731,1.164,40.954,0.196,5.178,12.892,0.16,95930.0,0.4081
2000.0,8.97,0.2367,0.4903,0.0544,0.0263,0.054,1.705,1.109,40.333,0.193,4.934,12.473,0.16,96023.0,0.3854
2000.0,9.71,0.2564,0.5133,0.0516,0.0258,0.053,1.674,1.053,39.608,0.189,4.682,12.054,0.16,96120.0,0.3628
2000.0,10.46,0.2762,0.5335,0.0488,0.0252,0.052,1.639,0.995,38.775,0.185,4.424,11.634,0.16,96222.0,0.3404
2000.0,11.21,0.2959,0.5508,0.0458,0.0246,0.051,1.599,0.935,37.829,0.181,4.159,11.21,0.16,96329.0,0.318
2000.0,11.95,0.3156,0.565,0.0428,0.0239,0.049,1.554,0.874,36.767,0.176,3.887,10.78,0.16,96440.0,0.2957
2000.0,12.7,0.3353,0.5759,0.0398,0.0232,0.048,1.504,0.811,35.584,0.17,3.609,10.343,0.16,96556.0,0.2733
2000.0,13.45,0.3551,0.5833,0.0367,0.0223,0.046,1.449,0.748,34.277,0.164,3.326,9.893,0.16,96677.0,0.251
2000.0,14.2,0.3748,0.5867,0.0335,0.0214,0.044,1.388,0.683,32.843,0.157,3.036,9.427,0.16,96802.0,0.2285
2000.0,14.94,0.3945,0.5856,0.0302,0.0204,0.042,1.322,0.616,31.279,0.149,2.742,8.939,0.16,96932.0,0.2059
2000.0,15.69,0.4142,0.5793,0.0269,0.0193,0.04,1.25,0.549,29.582,0.141,2.443,8.421,0.16,97068.0,0.1831
2000.0,16.44,0.434,0.5666,0.0236,0.0181,0.037,1.173,0.481,27.752,0.133,2.14,7.862,0.16,97208.0,0.16
2000.0,17.19,0.4537,0.5459,0.0202,0.0168,0.035,1.09,0.412,25.786,0.123,1.832,7.246,0.16,97353.0,0.1365
2000.0,17.93,0.4734,0.5152,0.0168,0.0154,0.032,1.001,0.342,23.685,0.113,1.522,6.553,0.16,97503.0,0.1125
2000.0,18.68,0.4931,0.4707,0.0133,0.014,0.029,0.907,0.272,21.45,0.102,1.209,5.748,0.16,97658.0,0.0879
2000.0,19.43,0.5129,0.407,0.0099,0.0124,0.026,0.806,0.201,19.082,0.091,0.894,4.779,0.16,97819.0,0.0629
2000.0,20.17,0.5326,0.3145,0.0064,0.0108,0.022,0.701,0.13,16.585,0.079,0.578,3.556,0.16,97983.0,0.0376
2000.0,20.92,0.5523,0.1755,0.0029,0.0091,0.019,0.59,0.059,13.957,0.067,0.262,1.913,0.16,98151.0,0.0136
3000.0,0.0,0.0,0.0,0.0813,0.0263,0.183,3.836,3.731,136.17,0.433,16.595,12.427,0.24,142745.0,0.7042
3000.0,1.12,0.0197,0.0592,0.0796,0.0264,0.184,3.858,3.653,136.938,0.436,16.25,12.101,0.24,142822.0,0.6785
3000.0,2.23,0.0393,0.1153,0.0778,0.0265,0.184,3.875,3.571,137.542,0.438,15.886,11.777,0.24,142904.0,0.653
3000.0,3.35,0.059,0.1683,0.0759,0.0266,0.185,3.887,3.485,137.957,0.439,15.502,11.458,0.24,142991.0,0.6276
3000.0,4.47,0.0786,0.2182,0.074,0.0266,0.185,3.893,3.395,138.164,0.44,15.099,11.144,0.24,143084.0,0.6024
3000.0,5.58,0.0983,0.2652,0.0719,0.0266,0.185,3.892,3.3,138.143,0.44,14.677,10.834,0.24,143181.0,0.5774
3000.0,6.7,0.1179,0.3093,0.0697,0.0266,0.185,3.885,3.2,137.877,0.439,14.236,10.528,0.24,143284.0,0.5526
3000.0,7.82,0.1376,0.3505,0.0675,0.0265,0.184,3.87,3.097,137.349,0.437,13.775,10.227,0.24,143393.0,0.528
3000.0,8.93,0.1572,0.3889,0.0651,0.0263,0.183,3.847,2.989,136.541,0.435,13.297,9.93,0.24,143507.0,0.5037
3000.0,10.05,0.1769,0.4246,0.0627,0.0261,0.182,3.816,2.878,135.439,0.431,12.799,9.637,0.24,143628.0,0.4796
3000.0,11.17,0.1965,0.4576,0.0602,0.0259,0.18,3.776,2.762,134.027,0.427,12.285,9.347,0.24,143754.0,0.4557
3000.0,12.28,0.2162,0.4879,0.0576,0.0255,0.177,3.727,2.642,132.289,0.421,11.753,9.059,0.24,143887.0,0.432
3000.0,13.4,0.2359,0.5155,0.0549,0.0251,0.175,3.669,2.519,130.209,0.414,11.204,8.774,0.24,144026.0,0.4085
3000.0,14.52,0.2555,0.5404,0.0521,0.0246,0.171,3.6,2.392,127.772,0.407,10.639,8.491,0.24,144172.0,0.3852
3000.0,15.63,0.2752,0.5625,0.0493,0.0241,0.168,3.521,2.261,124.963,0.398,10.058,8.207,0.24,144324.0,0.3621
3000.0,16.75,0.2948,0.5819,0.0464,0.0235,0.163,3.431,2.127,121.768,0.388,9.462,7.924,0.24,144483.0,0.3391
3000.0,17.87,0.3145,0.5983,0.0434,0.0228,0.158,3.329,1.99,118.173,0.376,8.852,7.638,0.24,144649.0,0.3161
3000.0,18.98,0.3341,0.6116,0.0403,0.022,0.153,3.217,1.85,114.165,0.363,8.227,7.349,0.24,144822.0,0.2932
3000.0,20.1,0.3538,0.6216,0.0372,0.0212,0.147,3.092,1.706,109.731,0.349,7.59,7.053,0.24,145002.0,0.2703
3000.0,21.22,0.3734,0.6278,0.034,0.0202,0.141,2.954,1.56,104.86,0.334,6.94,6.749,0.24,145189.0,0.2473
3000.0,22.33,0.3931,0.6298,0.0308,0.0192,0.133,2.805,1.412,99.542,0.317,6.279,6.432,0.24,145384.0,0.2242
3000.0,23.45,0.4127,0.6269,0.0275,0.0181,0.126,2.642,1.261,93.77,0.298,5.607,6.097,0.24,145585.0,0.2008
3000.0,24.57,0.4324,0.6179,0.0241,0.0169,0.117,2.466,1.107,87.537,0.279,4.925,5.737,0.24,145794.0,0.1771
3000.0,25.68,0.452,0.6015,0.0207,0.0156,0.108,2.278,0.952,80.84,0.257,4.235,5.342,0.24,146011.0,0.1529
3000.0,26.8,0.4717,0.5752,0.0173,0.0142,0.099,2.076,0.795,73.676,0.235,3.537,4.896,0.24,146235.0,0.1281
3000.0,27.92,0.4914,0.5355,0.0139,0.0127,0.089,1.861,0.637,66.05,0.21,2.834,4.375,0.24,146466.0,0.1025
3000.0,29.03,0.511,0.4761,0.0104,0.0112,0.078,1.633,0.478,57.966,0.185,2.126,3.74,0.24,146705.0,0.0759
3000.0,30.15,0.5307,0.3861,0.0069,0.0095,0.066,1.393,0.318,49.434,0.157,1.416,2.921,0.24,146950.0,0.0483
3000.0,31.27,0.5503,0.2434,0.0035,0.0078,0.054,1.14,0.158,40.458,0.129,0.704,1.775,0.24,147200.0,0.0207
3000.0,32.38,0.57,-0.013,-0.0001,0.0059,0.041,0.867,-0.006,30.756,0.098,-0.028,-0.092,0.24,147396.0,0.0
4000.0,0.0,0.0,0.0,0.0819,0.0257,0.424,6.676,6.683,315.918,0.754,29.726,9.595,0.32,190318.0,0.7277
4000.0,1.5,0.0198,0.0613,0.0802,0.0259,0.426,6.716,6.544,317.811,0.759,29.106,9.339,0.32,190422.0,0.7009
4000.0,2.99,0.0395,0.1193,0.0784,0.026,0.428,6.747,6.396,319.3,0.762,28.451,9.086,0.32,190533.0,0.6742
4000.0,4.49,0.0593,0.174,0.0765,0.0261,0.43,6.769,6.241,320.332,0.765,27.761,8.837,0.32,190650.0,0.6477
4000.0,5.99,0.0791,0.2256,0.0745,0.0261,0.43,6.78,6.078,320.854,0.766,27.037,8.593,0.32,190774.0,0.6215
4000.0,7.49,0.0988,0.2741,0.0724,0.0261,0.43,6.779,5.908,320.82,0.766,26.277,8.352,0.32,190906.0,0.5956
4000.0,8.98,0.1186,0.3197,0.0702,0.0261,0.429,6.766,5.729,320.186,0.764,25.482,8.115,0.32,191045.0,0.5699
4000.0,10.48,0.1384,0.3622,0.0679,0.0259,0.428,6.739,5.543,318.91,0.761,24.653,7.883,0.32,191191.0,0.5445
4000.0,11.98,0.1581,0.402,0.0656,0.0258,0.425,6.697,5.349,316.953,0.757,23.791,7.654,0.32,191346.0,0.5193
4000.0,13.48,0.1779,0.4389,0.0631,0.0256,0.421,6.641,5.147,314.274,0.75,22.895,7.429,0.32,191508.0,0.4945
4000.0,14.97,0.1977,0.4731,0.0605,0.0253,0.417,6.568,4.939,310.835,0.742,21.967,7.207,0.32,191678.0,0.4699
4000.0,16.47,0.2174,0.5046,0.0579,0.0249,0.411,6.479,4.723,306.598,0.732,21.009,6.987,0.32,191857.0,0.4455
4000.0,17.97,0.2372,0.5333,0.0552,0.0245,0.404,6.371,4.501,301.525,0.72,20.019,6.77,0.32,192045.0,0.4214
4000.0,19.47,0.257,0.5594,0.0524,0.0241,0.396,6.246,4.272,295.579,0.706,19.001,6.555,0.32,192241.0,0.3975
4000.0,20.96,0.2767,0.5828,0.0495,0.0235,0.387,6.101,4.036,288.721,0.689,17.954,6.341,0.32,192446.0,0.3738
4000.0,22.46,0.2965,0.6034,0.0465,0.0229,0.377,5.936,3.795,280.918,0.671,16.88,6.127,0.32,192661.0,0.3502
4000.0,23.96,0.3163,0.621,0.0435,0.0221,0.365,5.75,3.547,272.135,0.65,15.779,5.913,0.32,192884.0,0.3267
4000.0,25.46,0.336,0.6357,0.0404,0.0213,0.352,5.543,3.294,262.34,0.626,14.654,5.696,0.32,193117.0,0.3033
4000.0,26.95,0.3558,0.647,0.0372,0.0205,0.337,5.314,3.036,251.503,0.6,13.505,5.476,0.32,193360.0,0.2799
4000.0,28.45,0.3756,0.6547,0.034,0.0195,0.321,5.063,2.773,239.595,0.572,12.334,5.249,0.32,193612.0,0.2564
4000.0,29.95,0.3953,0.6583,0.0307,0.0184,0.304,4.788,2.505,226.595,0.541,11.141,5.014,0.32,193874.0,0.2328
4000.0,31.45,0.4151,0.657,0.0274,0.0173,0.285,4.49,2.232,212.483,0.507,9.93,4.766,0.32,194146.0,0.2089
4000.0,32.94,0.4349,0.6497,0.024,0.016,0.265,4.168,1.956,197.243,0.471,8.702,4.499,0.32,194427.0,0.1846
4000.0,34.44,0.4546,0.6349,0.0206,0.0147,0.243,3.822,1.677,180.868,0.432,7.458,4.205,0.32,194719.0,0.1597
4000.0,35.94,0.4744,0.6099,0.0171,0.0133,0.219,3.452,1.394,163.355,0.39,6.201,3.871,0.32,195021.0,0.1341
4000.0,37.44,0.4942,0.5706,0.0136,0.0118,0.194,3.058,1.109,144.713,0.345,4.934,3.477,0.32,195333.0,0.1074
4000.0,38.93,0.5139,0.5097,0.0101,0.0102,0.168,2.64,0.823,124.957,0.298,3.66,2.986,0.32,195654.0,0.0795
4000.0,40.43,0.5337,0.4134,0.0066,0.0085,0.14,2.2,0.535,104.109,0.249,2.381,2.332,0.32,195985.0,0.0501
4000.0,41.93,0.5535,0.251,0.003,0.0067,0.11,1.736,0.247,82.174,0.196,1.1,1.365,0.32,196320.0,0.0199
5000.0,0.0,0.0,0.0,0.0827,0.0255,0.821,10.346,10.543,612.017,1.169,46.894,7.813,0.4,237884.0,0.7443
5000.0,1.88,0.0198,0.0626,0.081,0.0257,0.826,10.41,10.323,615.796,1.176,45.916,7.603,0.4,238015.0,0.7167
5000.0,3.76,0.0397,0.1218,0.0792,0.0258,0.83,10.46,10.091,618.766,1.182,44.883,7.397,0.4,238154.0,0.6893
5000.0,5.63,0.0595,0.1776,0.0772,0.0259,0.833,10.495,9.846,620.816,1.186,43.794,7.193,0.4,238302.0,0.6622
5000.0,7.51,0.0793,0.2303,0.0752,0.0259,0.834,10.512,9.589,621.846,1.188,42.65,6.994,0.4,238459.0,0.6354
5000.0,9.39,0.0991,0.2798,0.0731,0.0259,0.834,10.511,9.319,621.76,1.187,41.449,6.798,0.4,238624.0,0.6088
5000.0,11.27,0.119,0.3262,0.0709,0.0258,0.832,10.489,9.036,620.469,1.185,40.193,6.606,0.4,238799.0,0.5826
5000.0,13.14,0.1388,0.3697,0.0686,0.0257,0.829,10.445,8.741,617.89,1.18,38.882,6.417,0.4,238984.0,0.5566
5000.0,15.02,0.1586,0.4104,0.0662,0.0256,0.823,10.378,8.435,613.944,1.173,37.518,6.231,0.4,239178.0,0.531
5000.0,16.9,0.1785,0.4482,0.0637,0.0254,0.816,10.287,8.116,608.553,1.162,36.101,6.049,0.4,239383.0,0.5056
5000.0,18.78,0.1983,0.4832,0.0611,0.0251,0.807,10.17,7.786,601.64,1.149,34.634,5.87,0.4,239598.0,0.4806
5000.0,20.65,0.2181,0.5155,0.0584,0.0247,0.795,10.027,7.445,593.128,1.133,33.117,5.693,0.4,239823.0,0.4558
5000.0,22.53,0.2379,0.5452,0.0556,0.0243,0.782,9.854,7.093,582.941,1.113,31.551,5.519,0.4,240059.0,0.4313
5000.0,24.41,0.2578,0.5721,0.0528,0.0238,0.766,9.653,6.731,571.004,1.091,29.94,5.347,0.4,240307.0,0.407
5000.0,26.29,0.2776,0.5964,0.0499,0.0232,0.747,9.42,6.359,557.245,1.064,28.283,5.176,0.4,240565.0,0.3829
5000.0,28.16,0.2974,0.618,0.0469,0.0226,0.726,9.155,5.976,541.594,1.034,26.582,5.005,0.4,240835.0,0.359
5000.0,30.04,0.3172,0.6367,0.0438,0.0218,0.703,8.858,5.585,523.981,1.001,24.841,4.834,0.4,241116.0,0.3352
5000.0,31.92,0.3371,0.6524,0.0407,0.021,0.676,8.526,5.184,504.344,0.963,23.06,4.662,0.4,241409.0,0.3114
5000.0,33.8,0.3569,0.665,0.0375,0.0201,0.647,8.158,4.775,482.622,0.922,21.241,4.488,0.4,241714.0,0.2877
5000.0,35.68,0.3767,0.6739,0.0342,0.0191,0.615,7.755,4.359,458.761,0.876,19.387,4.309,0.4,242032.0,0.2639
5000.0,37.55,0.3966,0.6789,0.0309,0.018,0.58,7.315,3.934,432.715,0.826,17.5,4.124,0.4,242361.0,0.24
5000.0,39.43,0.4164,0.6791,0.0275,0.0168,0.542,6.837,3.503,404.444,0.772,15.582,3.929,0.4,242703.0,0.2157
5000.0,41.31,0.4362,0.6735,0.0241,0.0156,0.501,6.321,3.066,373.921,0.714,13.637,3.719,0.4,243057.0,0.191
5000.0,43.19,0.456,0.6604,0.0206,0.0142,0.457,5.767,2.623,341.128,0.652,11.668,3.488,0.4,243424.0,0.1657
5000.0,45.06,0.4759,0.6371,0.0171,0.0128,0.41,5.174,2.176,306.065,0.585,9.679,3.225,0.4,243804.0,0.1396
5000.0,46.94,0.4957,0.5992,0.0135,0.0112,0.36,4.543,1.725,268.747,0.513,7.674,2.912,0.4,244196.0,0.1122
5000.0,48.82,0.5155,0.5386,0.01,0.0095,0.307,3.875,1.272,229.207,0.438,5.657,2.517,0.4,244600.0,0.0833
5000.0,50.7,0.5354,0.4393,0.0064,0.0078,0.251,3.169,0.817,187.493,0.358,3.634,1.976,0.4,245016.0,0.0524
5000.0,52.57,0.5552,0.263,0.0028,0.006,0.193,2.427,0.361,143.597,0.274,1.607,1.141,0.4,245436.0,0.0201
6000.0,0.0,0.0,0.0,0.0837,0.0255,1.42,14.917,15.365,1058.893,1.685,68.342,6.581,0.48,285439.0,0.7568
6000.0,2.24,0.0197,0.0629,0.082,0.0257,1.429,15.009,15.047,1065.463,1.696,66.93,6.406,0.48,285596.0,0.729
6000.0,4.48,0.0394,0.1224,0.0801,0.0258,1.436,15.082,14.712,1070.62,1.704,65.438,6.233,0.48,285764.0,0.7014
6000.0,6.72,0.0591,0.1786,0.0782,0.0259,1.44,15.132,14.359,1074.168,1.71,63.867,6.063,0.48,285941.0,0.674
6000.0,8.96,0.0789,0.2316,0.0762,0.0259,1.443,15.157,13.987,1075.935,1.712,62.215,5.896,0.48,286129.0,0.647
6000.0,11.2,0.0986,0.2815,0.0741,0.0259,1.443,15.154,13.597,1075.753,1.712,60.481,5.733,0.48,286327.0,0.6202
6000.0,13.44,0.1183,0.3284,0.0719,0.0259,1.44,15.122,13.19,1073.467,1.708,58.667,5.573,0.48,286537.0,0.5938
6000.0,15.68,0.138,0.3724,0.0695,0.0258,1.433,15.058,12.764,1068.938,1.701,56.774,5.416,0.48,286758.0,0.5677
6000.0,17.92,0.1577,0.4135,0.0671,0.0256,1.424,14.961,12.321,1062.028,1.69,54.804,5.262,0.48,286990.0,0.5419
6000.0,20.16,0.1774,0.4518,0.0646,0.0254,1.412,14.828,11.861,1052.605,1.675,52.757,5.111,0.48,287235.0,0.5164
6000.0,22.4,0.1972,0.4874,0.062,0.0251,1.395,14.658,11.384,1040.534,1.656,50.637,4.962,0.48,287491.0,0.4912
6000.0,24.64,0.2169,0.5204,0.0593,0.0247,1.375,14.449,10.892,1025.688,1.632,48.446,4.816,0.48,287761.0,0.4663
6000.0,26.88,0.2366,0.5507,0.0566,0.0243,1.352,14.199,10.383,1007.936,1.604,46.184,4.672,0.48,288042.0,0.4417
6000.0,29.12,0.2563,0.5784,0.0537,0.0238,1.324,13.906,9.86,987.151,1.571,43.856,4.53,0.48,288337.0,0.4173
6000.0,31.37,0.276,0.6036,0.0508,0.0232,1.292,13.569,9.321,963.207,1.533,41.462,4.389,0.48,288646.0,0.3932
6000.0,33.61,0.2957,0.626,0.0478,0.0226,1.255,13.185,8.769,935.984,1.49,39.005,4.249,0.48,288967.0,0.3692
6000.0,35.85,0.3154,0.6458,0.0447,0.0218,1.214,12.754,8.203,905.365,1.441,36.488,4.11,0.48,289302.0,0.3453
6000.0,38.09,0.3352,0.6628,0.0415,0.021,1.168,12.273,7.625,871.24,1.387,33.914,3.969,0.48,289652.0,0.3216
6000.0,40.33,0.3549,0.6767,0.0383,0.0201,1.118,11.742,7.034,833.504,1.327,31.285,3.827,0.48,290015.0,0.2978
6000.0,42.57,0.3746,0.6872,0.035,0.0191,1.062,11.158,6.431,792.066,1.261,28.605,3.683,0.48,290393.0,0.274
6000.0,44.81,0.3943,0.694,0.0317,0.018,1.002,10.521,5.818,746.842,1.189,25.877,3.533,0.48,290785.0,0.25
6000.0,47.05,0.414,0.6964,0.0283,0.0168,0.936,9.829,5.194,697.763,1.111,23.104,3.376,0.48,291192.0,0.2258
6000.0,49.29,0.4337,0.6934,0.0249,0.0155,0.865,9.083,4.562,644.78,1.026,20.291,3.209,0.48,291613.0,0.2011
6000.0,51.53,0.4534,0.6835,0.0214,0.0142,0.788,8.281,3.921,587.86,0.936,17.442,3.026,0.48,292049.0,0.1758
6000.0,53.77,0.4732,0.6642,0.0178,0.0127,0.707,7.424,3.274,526.997,0.839,14.563,2.818,0.48,292501.0,0.1496
6000.0,56.01,0.4929,0.6316,0.0143,0.0111,0.62,6.511,2.621,462.215,0.736,11.66,2.572,0.48,292966.0,0.1222
6000.0,58.25,0.5126,0.5782,0.0107,0.0095,0.528,5.544,1.965,393.566,0.626,8.738,2.264,0.48,293447.0,0.0931
6000.0,60.49,0.5323,0.4889,0.0071,0.0077,0.431,4.524,1.305,321.133,0.511,5.806,1.844,0.48,293941.0,0.0618
6000.0,62.73,0.552,0.3285,0.0035,0.0059,0.328,3.451,0.645,244.944,0.39,2.869,1.194,0.48,294443.0,0.0281
7000.0,0.0,0.0,0.0,0.0849,0.0258,2.276,20.489,21.223,1696.9,2.315,94.4,5.673,0.56,332980.0,0.7667
7000.0,2.61,0.0197,0.0632,0.0832,0.0259,2.29,20.616,20.787,1707.403,2.329,92.46,5.522,0.56,333165.0,0.7386
7000.0,5.23,0.0394,0.1231,0.0814,0.026,2.301,20.715,20.326,1715.594,2.34,90.41,5.374,0.56,333362.0,0.7108
7000.0,7.84,0.0591,0.1797,0.0794,0.0261,2.308,20.782,19.84,1721.158,2.348,88.248,5.228,0.56,333570.0,0.6832
7000.0,10.45,0.0788,0.233,0.0774,0.0262,2.312,20.814,19.329,1723.812,2.352,85.975,5.086,0.56,333791.0,0.656
7000.0,13.06,0.0985,0.2833,0.0752,0.0262,2.311,20.808,18.792,1723.285,2.351,83.588,4.946,0.56,334024.0,0.6291
7000.0,15.68,0.1182,0.3305,0.073,0.0261,2.306,20.76,18.231,1719.326,2.345,81.09,4.809,0.56,334270.0,0.6025
7000.0,18.29,0.1379,0.3749,0.0706,0.026,2.295,20.668,17.644,1711.713,2.335,78.482,4.675,0.56,334529.0,0.5762
7000.0,20.9,0.1577,0.4164,0.0682,0.0258,2.28,20.53,17.034,1700.223,2.319,75.766,4.544,0.56,334802.0,0.5502
7000.0,23.51,0.1774,0.4552,0.0656,0.0256,2.259,20.342,16.4,1684.648,2.298,72.946,4.415,0.56,335088.0,0.5246
7000.0,26.13,0.1971,0.4913,0.063,0.0253,2.233,20.102,15.743,1664.781,2.271,70.023,4.289,0.56,335389.0,0.4993
7000.0,28.74,0.2168,0.5247,0.0603,0.0249,2.2,19.807,15.063,1640.415,2.238,67.001,4.165,0.56,335704.0,0.4742
7000.0,31.35,0.2365,0.5557,0.0575,0.0245,2.161,19.456,14.362,1611.341,2.198,63.883,4.043,0.56,336035.0,0.4495
7000.0,33.96,0.2562,0.584,0.0546,0.0239,2.115,19.046,13.64,1577.363,2.152,60.671,3.922,0.56,336380.0,0.425
7000.0,36.58,0.2759,0.6098,0.0516,0.0234,2.063,18.574,12.898,1538.276,2.098,57.369,3.803,0.56,336740.0,0.4007
7000.0,39.19,0.2956,0.633,0.0486,0.0227,2.003,18.038,12.136,1493.892,2.038,53.98,3.685,0.56,337116.0,0.3766
7000.0,41.8,0.3153,0.6536,0.0454,0.0219,1.936,17.436,11.355,1444.021,1.97,50.508,3.567,0.56,337509.0,0.3526
7000.0,44.42,0.335,0.6715,0.0423,0.0211,1.862,16.765,10.557,1388.489,1.894,46.956,3.448,0.56,337917.0,0.3287
7000.0,47.03,0.3547,0.6864,0.039,0.0201,1.78,16.025,9.741,1327.132,1.81,43.328,3.329,0.56,338342.0,0.3048
