rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1254,0.0832,0.0,0.025,0.026,0.295,0.003,0.117,40.368,0.04,10600.0,0.4262
1000.0,0.3,0.0354,0.0522,0.1246,0.0845,0.0,0.025,0.026,0.299,0.003,0.116,39.48,0.04,10610.0,0.4154
1000.0,0.6,0.0708,0.102,0.1236,0.0858,0.0,0.026,0.026,0.304,0.003,0.115,38.565,0.04,10622.0,0.4042
1000.0,0.91,0.1062,0.1494,0.1225,0.0871,0.0,0.026,0.026,0.309,0.003,0.114,37.63,0.04,10636.0,0.3926
1000.0,1.21,0.1416,0.1941,0.1212,0.0884,0.0,0.026,0.025,0.313,0.003,0.113,36.681,0.04,10651.0,0.3807
1000.0,1.51,0.177,0.2363,0.1197,0.0897,0.0,0.027,0.025,0.318,0.003,0.111,35.723,0.04,10667.0,0.3685
1000.0,1.81,0.2125,0.2759,0.1181,0.0909,0.0,0.027,0.025,0.322,0.003,0.11,34.761,0.04,10686.0,0.3561
1000.0,2.11,0.2479,0.313,0.1162,0.092,0.0,0.028,0.024,0.326,0.003,0.108,33.798,0.04,10706.0,0.3434
1000.0,2.41,0.2833,0.3476,0.114,0.0929,0.0,0.028,0.024,0.329,0.003,0.106,32.838,0.04,10728.0,0.3305
1000.0,2.72,0.3187,0.3796,0.1116,0.0937,0.0,0.028,0.023,0.332,0.003,0.104,31.883,0.04,10752.0,0.3175
1000.0,3.02,0.3541,0.4092,0.1088,0.0941,0.0,0.028,0.023,0.334,0.003,0.101,30.932,0.04,10778.0,0.3042
1000.0,3.32,0.3895,0.4364,0.1057,0.0944,0.0,0.028,0.022,0.334,0.003,0.098,29.986,0.04,10806.0,0.2907
1000.0,3.62,0.4249,0.4611,0.1023,0.0943,0.0,0.028,0.021,0.334,0.003,0.095,29.041,0.04,10836.0,0.2769
1000.0,3.92,0.4603,0.4832,0.0984,0.0938,0.0,0.028,0.021,0.332,0.003,0.092,28.097,0.04,10868.0,0.2628
1000.0,4.22,0.4957,0.5028,0.0942,0.0929,0.0,0.028,0.02,0.329,0.003,0.088,27.147,0.04,10902.0,0.2484
1000.0,4.53,0.5311,0.5197,0.0896,0.0915,0.0,0.027,0.019,0.324,0.003,0.083,26.188,0.04,10938.0,0.2336
1000.0,4.83,0.5666,0.5337,0.0845,0.0898,0.0,0.027,0.018,0.318,0.003,0.079,25.21,0.04,10975.0,0.2185
1000.0,5.13,0.602,0.5444,0.0792,0.0875,0.0,0.026,0.017,0.31,0.003,0.074,24.207,0.04,11015.0,0.2031
1000.0,5.43,0.6374,0.5517,0.0735,0.0849,0.0,0.025,0.015,0.301,0.003,0.068,23.167,0.04,11056.0,0.1872
1000.0,5.73,0.6728,0.5549,0.0676,0.0819,0.0,0.025,0.014,0.29,0.003,0.063,22.077,0.04,11099.0,0.1711
1000.0,6.04,0.7082,0.5536,0.0615,0.0786,0.0,0.024,0.013,0.279,0.003,0.057,20.922,0.04,11145.0,0.1546
1000.0,6.34,0.7436,0.5469,0.0552,0.075,0.0,0.022,0.012,0.266,0.003,0.051,19.684,0.04,11191.0,0.1378
1000.0,6.64,0.779,0.5338,0.0487,0.0711,0.0,0.021,0.01,0.252,0.002,0.045,18.339,0.04,11240.0,0.1207
1000.0,6.94,0.8144,0.5129,0.0421,0.0669,0.0,0.02,0.009,0.237,0.002,0.039,16.854,0.04,11291.0,0.1031
1000.0,7.24,0.8498,0.4823,0.0354,0.0624,0.0,0.019,0.007,0.221,0.002,0.033,15.189,0.04,11343.0,0.0852
1000.0,7.54,0.8852,0.4394,0.0286,0.0577,0.0,0.017,0.006,0.204,0.002,0.027,13.283,0.04,11397.0,0.067
1000.0,7.85,0.9206,0.3802,0.0218,0.0527,0.0,0.016,0.005,0.187,0.002,0.02,11.053,0.04,11453.0,0.0486
1000.0,8.15,0.9561,0.299,0.0149,0.0475,0.0,0.014,0.003,0.168,0.002,0.014,8.37,0.04,11510.0,0.0304
1000.0,8.45,0.9915,0.1866,0.0079,0.0421,0.0,0.013,0.002,0.149,0.001,0.007,5.037,0.04,11569.0,0.0134
1000.0,8.75,1.0269,0.028,0.001,0.0365,0.0,0.011,0.0,0.129,0.001,0.001,0.729,0.04,11630.0,0.0007
2000.0,0.0,0.0,0.0,0.1263,0.0718,0.003,0.086,0.106,2.036,0.01,0.47,23.525,0.07,21199.0,0.4984
2000.0,0.61,0.036,0.0616,0.1254,0.0732,0.003,0.088,0.105,2.075,0.01,0.467,22.929,0.07,21221.0,0.4842
2000.0,1.23,0.0719,0.1199,0.1245,0.0746,0.003,0.089,0.104,2.116,0.01,0.463,22.319,0.07,21245.0,0.4695
2000.0,1.84,0.1079,0.1749,0.1234,0.0761,0.003,0.091,0.103,2.157,0.01,0.459,21.7,0.07,21272.0,0.4545
2000.0,2.45,0.1438,0.2265,0.1222,0.0776,0.003,0.093,0.102,2.199,0.01,0.454,21.077,0.07,21303.0,0.4392
