rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1528,0.1194,0.0,0.001,0.001,0.008,0.0,0.006,75.205,0.02,2287.0,0.3992
1000.0,0.16,0.0411,0.0517,0.1522,0.1209,0.0,0.001,0.001,0.008,0.0,0.006,73.917,0.02,2289.0,0.3916
1000.0,0.32,0.0822,0.1015,0.1515,0.1226,0.0,0.001,0.001,0.009,0.0,0.006,72.563,0.02,2293.0,0.3836
1000.0,0.48,0.1233,0.1493,0.1507,0.1245,0.0,0.001,0.001,0.009,0.0,0.006,71.153,0.02,2296.0,0.3752
1000.0,0.64,0.1644,0.195,0.1499,0.1264,0.0,0.001,0.001,0.009,0.0,0.006,69.694,0.02,2301.0,0.3665
1000.0,0.8,0.2055,0.2386,0.149,0.1283,0.0,0.001,0.001,0.009,0.0,0.006,68.198,0.02,2305.0,0.3575
1000.0,0.96,0.2466,0.2799,0.1479,0.1303,0.0,0.001,0.001,0.009,0.0,0.006,66.676,0.02,2310.0,0.3482
1000.0,1.12,0.2877,0.319,0.1466,0.1322,0.0,0.001,0.001,0.009,0.0,0.006,65.142,0.02,2316.0,0.3387
1000.0,1.28,0.3288,0.356,0.145,0.134,0.0,0.001,0.001,0.009,0.0,0.006,63.607,0.02,2322.0,0.329
1000.0,1.44,0.3699,0.3909,0.1431,0.1355,0.0,0.001,0.001,0.009,0.0,0.006,62.081,0.02,2329.0,0.319
1000.0,1.6,0.411,0.4238,0.1408,0.1366,0.0,0.001,0.001,0.009,0.0,0.006,60.573,0.02,2337.0,0.3087
1000.0,1.76,0.4521,0.4547,0.138,0.1372,0.0,0.001,0.001,0.01,0.0,0.006,59.086,0.02,2345.0,0.2981
1000.0,1.91,0.4932,0.4837,0.1346,0.1372,0.0,0.001,0.001,0.01,0.0,0.005,57.619,0.02,2353.0,0.2871
1000.0,2.07,0.5343,0.5108,0.1305,0.1365,0.0,0.001,0.001,0.009,0.0,0.005,56.161,0.02,2362.0,0.2755
1000.0,2.23,0.5754,0.5357,0.1257,0.135,0.0,0.001,0.001,0.009,0.0,0.005,54.696,0.02,2372.0,0.2633
1000.0,2.39,0.6165,0.5582,0.12,0.1326,0.0,0.001,0.001,0.009,0.0,0.005,53.192,0.02,2382.0,0.2503
1000.0,2.55,0.6576,0.5777,0.1136,0.1293,0.0,0.001,0.001,0.009,0.0,0.005,51.606,0.02,2393.0,0.2362
1000.0,2.71,0.6987,0.5932,0.1063,0.1252,0.0,0.001,0.001,0.009,0.0,0.004,49.875,0.02,2405.0,0.2208
1000.0,2.87,0.7398,0.6034,0.0983,0.1205,0.0,0.001,0.001,0.008,0.0,0.004,47.919,0.02,2417.0,0.2041
1000.0,3.03,0.7809,0.6068,0.0897,0.1154,0.0,0.001,0.001,0.008,0.0,0.004,45.651,0.02,2429.0,0.1857
1000.0,3.19,0.822,0.6014,0.0806,0.1101,0.0,0.001,0.001,0.008,0.0,0.003,42.983,0.02,2442.0,0.1657
1000.0,3.35,0.8631,0.5851,0.0709,0.1046,0.0,0.001,0.001,0.007,0.0,0.003,39.826,0.02,2456.0,0.144
1000.0,3.51,0.9043,0.5554,0.0608,0.0991,0.0,0.001,0.001,0.007,0.0,0.002,36.085,0.02,2470.0,0.1209
1000.0,3.67,0.9454,0.5095,0.0504,0.0935,0.0,0.001,0.0,0.007,0.0,0.002,31.663,0.02,2484.0,0.0965
1000.0,3.83,0.9865,0.4441,0.0396,0.088,0.0,0.001,0.0,0.006,0.0,0.002,26.45,0.02,2499.0,0.0715
1000.0,3.99,1.0276,0.3556,0.0286,0.0826,0.0,0.0,0.0,0.006,0.0,0.001,20.329,0.02,2515.0,0.0467
1000.0,4.15,1.0687,0.2396,0.0173,0.0772,0.0,0.0,0.0,0.005,0.0,0.001,13.172,0.02,2530.0,0.0235
1000.0,4.31,1.1098,0.0915,0.0059,0.072,0.0,0.0,0.0,0.005,0.0,0.0,4.842,0.02,2547.0,0.0051
1000.0,4.47,1.1509,-0.0941,-0.0055,0.0669,0.0,0.0,0.0,0.005,0.0,0.0,-4.804,0.02,2563.0,0.0
2000.0,0.0,0.0,0.0,0.1536,0.1091,0.0,0.003,0.006,0.061,0.0,0.025,41.372,0.03,4573.0,0.4404
2000.0,0.32,0.0412,0.0569,0.153,0.1107,0.0,0.003,0.006,0.062,0.0,0.025,40.596,0.03,4579.0,0.4313
2000.0,0.64,0.0823,0.1115,0.1524,0.1125,0.0,0.003,0.005,0.063,0.0,0.024,39.782,0.03,4585.0,0.4218
2000.0,0.96,0.1235,0.1637,0.1517,0.1145,0.0,0.003,0.005,0.064,0.0,0.024,38.935,0.03,4593.0,0.4119
2000.0,1.28,0.1647,0.2133,0.1509,0.1165,0.0,0.003,0.005,0.065,0.0,0.024,38.061,0.03,4601.0,0.4017
2000.0,1.6,0.2058,0.2604,0.1501,0.1186,0.0,0.003,0.005,0.066,0.0,0.024,37.167,0.03,4611.0,0.3911
2000.0,1.92,0.247,0.3049,0.149,0.1207,0.0,0.003,0.005,0.067,0.0,0.024,36.259,0.03,4621.0,0.3802
2000.0,2.24,0.2881,0.3467,0.1478,0.1228,0.0,0.003,0.005,0.068,0.0,0.024,35.346,0.03,4632.0,0.3691
2000.0,2.56,0.3293,0.386,0.1463,0.1248,0.0,0.003,0.005,0.069,0.0,0.023,34.434,0.03,4645.0,0.3577
2000.0,2.88,0.3705,0.4229,0.1444,0.1265,0.0,0.003,0.005,0.07,0.0,0.023,33.532,0.03,4659.0,0.3461
2000.0,3.2,0.4116,0.4574,0.1421,0.1279,0.0,0.003,0.005,0.071,0.0,0.023,32.643,0.03,4673.0,0.3342
2000.0,3.52,0.4528,0.4897,0.1393,0.1288,0.0,0.003,0.005,0.072,0.0,0.022,31.771,0.03,4689.0,0.3221
2000.0,3.84,0.494,0.5199,0.1359,0.1291,0.0,0.003,0.005,0.072,0.0,0.022,30.917,0.03,4707.0,0.3096
2000.0,4.16,0.5351,0.5479,0.1318,0.1287,0.0,0.003,0.005,0.072,0.0,0.021,30.078,0.03,4725.0,0.2966
2000.0,4.47,0.5763,0.5737,0.1269,0.1275,0.0,0.003,0.005,0.071,0.0,0.02,29.246,0.03,4745.0,0.283
2000.0,4.79,0.6174,0.5972,0.1213,0.1254,0.0,0.003,0.004,0.07,0.0,0.019,28.41,0.03,4765.0,0.2687
2000.0,5.11,0.6586,0.6177,0.1148,0.1224,0.0,0.003,0.004,0.068,0.0,0.018,27.55,0.03,4787.0,0.2535
2000.0,5.43,0.6998,0.6346,0.1074,0.1185,0.0,0.003,0.004,0.066,0.0,0.017,26.641,0.03,4810.0,0.2372
2000.0,5.75,0.7409,0.6469,0.0994,0.1139,0.0,0.003,0.004,0.063,0.0,0.016,25.647,0.03,4834.0,0.2196
2000.0,6.07,0.7821,0.6531,0.0908,0.1087,0.0,0.003,0.003,0.06,0.0,0.015,24.529,0.03,4859.0,0.2008
2000.0,6.39,0.8233,0.6514,0.0817,0.1032,0.0,0.002,0.003,0.057,0.0,0.013,23.245,0.03,4886.0,0.1804
2000.0,6.71,0.8644,0.64,0.0721,0.0974,0.0,0.002,0.003,0.054,0.0,0.012,21.748,0.03,4913.0,0.1586
2000.0,7.03,0.9056,0.6161,0.0621,0.0913,0.0,0.002,0.002,0.051,0.0,0.01,19.986,0.03,4941.0,0.1353
2000.0,7.35,0.9467,0.5767,0.0519,0.0851,0.0,0.002,0.002,0.047,0.0,0.008,17.895,0.03,4970.0,0.1107
2000.0,7.67,0.9879,0.5178,0.0413,0.0788,0.0,0.002,0.001,0.044,0.0,0.007,15.396,0.03,4999.0,0.085
2000.0,7.99,1.0291,0.4339,0.0305,0.0724,0.0,0.002,0.001,0.04,0.0,0.005,12.387,0.03,5030.0,0.0588
2000.0,8.31,1.0702,0.3182,0.0196,0.066,0.0,0.002,0.001,0.037,0.0,0.003,8.735,0.03,5062.0,0.0332
2000.0,8.63,1.1114,0.1612,0.0086,0.0595,0.0,0.001,0.0,0.033,0.0,0.001,4.26,0.03,5094.0,0.0107
2000.0,8.95,1.1526,-0.0504,-0.0023,0.0531,0.0,0.001,0.0,0.03,0.0,0.0,-1.286,0.03,5128.0,0.0
3000.0,0.0,0.0,0.0,0.154,0.1042,0.0,0.006,0.012,0.196,0.001,0.056,28.928,0.05,6860.0,0.4625
