rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0762,0.0316,0.003,0.168,0.159,1.99,0.019,0.707,36.248,0.06,30524.0,0.5301
1000.0,0.28,0.0182,0.0429,0.0745,0.0317,0.003,0.169,0.156,1.994,0.019,0.693,35.41,0.06,30539.0,0.5124
1000.0,0.55,0.0365,0.0837,0.0729,0.0317,0.003,0.169,0.152,1.997,0.019,0.677,34.565,0.06,30555.0,0.4945
1000.0,0.83,0.0547,0.1225,0.0711,0.0317,0.003,0.169,0.148,1.997,0.019,0.66,33.713,0.06,30572.0,0.4764
1000.0,1.11,0.0729,0.1592,0.0692,0.0317,0.003,0.169,0.145,1.996,0.019,0.643,32.856,0.06,30590.0,0.4582
1000.0,1.38,0.0912,0.1937,0.0673,0.0317,0.003,0.168,0.141,1.993,0.019,0.625,31.992,0.06,30609.0,0.4399
1000.0,1.66,0.1094,0.2262,0.0653,0.0316,0.003,0.168,0.136,1.987,0.019,0.606,31.122,0.06,30628.0,0.4214
1000.0,1.93,0.1276,0.2564,0.0632,0.0314,0.003,0.167,0.132,1.979,0.019,0.587,30.244,0.06,30649.0,0.4029
1000.0,2.21,0.1459,0.2845,0.061,0.0313,0.003,0.166,0.127,1.968,0.019,0.566,29.359,0.06,30671.0,0.3842
1000.0,2.49,0.1641,0.3103,0.0587,0.0311,0.003,0.165,0.123,1.954,0.019,0.545,28.464,0.06,30694.0,0.3655
1000.0,2.76,0.1823,0.3338,0.0564,0.0308,0.003,0.164,0.118,1.937,0.018,0.524,27.559,0.06,30718.0,0.3468
1000.0,3.04,0.2006,0.355,0.0539,0.0305,0.003,0.162,0.113,1.918,0.018,0.501,26.642,0.06,30743.0,0.3279
1000.0,3.32,0.2188,0.3737,0.0514,0.0301,0.003,0.16,0.107,1.895,0.018,0.478,25.711,0.06,30770.0,0.309
1000.0,3.59,0.2371,0.3899,0.0489,0.0297,0.003,0.158,0.102,1.869,0.018,0.454,24.763,0.06,30798.0,0.2901
1000.0,3.87,0.2553,0.4035,0.0462,0.0292,0.002,0.155,0.097,1.84,0.018,0.429,23.795,0.06,30826.0,0.2711
1000.0,4.14,0.2735,0.4143,0.0435,0.0287,0.002,0.153,0.091,1.807,0.017,0.404,22.803,0.06,30857.0,0.252
1000.0,4.42,0.2918,0.4222,0.0407,0.0281,0.002,0.15,0.085,1.77,0.017,0.378,21.784,0.06,30888.0,0.2329
1000.0,4.7,0.31,0.4269,0.0379,0.0275,0.002,0.146,0.079,1.73,0.017,0.352,20.731,0.06,30921.0,0.2138
1000.0,4.97,0.3282,0.4281,0.035,0.0268,0.002,0.143,0.073,1.686,0.016,0.325,19.638,0.06,30955.0,0.1946
1000.0,5.25,0.3465,0.4257,0.032,0.026,0.002,0.138,0.067,1.638,0.016,0.297,18.497,0.06,30990.0,0.1753
1000.0,5.53,0.3647,0.419,0.029,0.0252,0.002,0.134,0.061,1.586,0.015,0.269,17.298,0.06,31026.0,0.156
1000.0,5.8,0.3829,0.4077,0.0259,0.0243,0.002,0.129,0.054,1.53,0.015,0.241,16.028,0.06,31064.0,0.1367
1000.0,6.08,0.4012,0.391,0.0228,0.0234,0.002,0.124,0.048,1.47,0.014,0.212,14.673,0.06,31104.0,0.1174
1000.0,6.35,0.4194,0.3681,0.0196,0.0223,0.002,0.119,0.041,1.406,0.013,0.182,13.212,0.06,31145.0,0.098
