rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.131,0.1197,0.0,0.01,0.01,0.121,0.001,0.045,37.674,0.03,6269.0,0.3162
1000.0,0.32,0.0484,0.0522,0.1306,0.1211,0.0,0.01,0.01,0.122,0.001,0.044,37.115,0.03,6278.0,0.311
1000.0,0.64,0.0967,0.1026,0.1301,0.1227,0.0,0.01,0.01,0.124,0.001,0.044,36.499,0.03,6288.0,0.3053
1000.0,0.96,0.1451,0.151,0.1297,0.1246,0.0,0.011,0.01,0.126,0.001,0.044,35.828,0.03,6299.0,0.2992
1000.0,1.28,0.1934,0.1973,0.1293,0.1267,0.0,0.011,0.01,0.128,0.001,0.044,35.105,0.03,6312.0,0.2926
1000.0,1.6,0.2418,0.2412,0.1288,0.1291,0.0,0.011,0.01,0.13,0.001,0.044,34.334,0.03,6328.0,0.2857
1000.0,1.92,0.2901,0.2826,0.1283,0.1317,0.0,0.011,0.01,0.133,0.001,0.044,33.519,0.03,6345.0,0.2784
1000.0,2.24,0.3385,0.3214,0.1277,0.1345,0.0,0.011,0.01,0.136,0.001,0.043,32.669,0.03,6364.0,0.2707
1000.0,2.56,0.3869,0.3574,0.127,0.1375,0.0,0.012,0.01,0.139,0.001,0.043,31.792,0.03,6386.0,0.2627
1000.0,2.88,0.4352,0.3907,0.1261,0.1405,0.0,0.012,0.01,0.142,0.001,0.043,30.894,0.03,6409.0,0.2544
1000.0,3.21,0.4836,0.4214,0.125,0.1434,0.0,0.012,0.01,0.145,0.001,0.043,29.984,0.03,6435.0,0.2458
1000.0,3.53,0.5319,0.4494,0.1234,0.1461,0.0,0.012,0.009,0.147,0.001,0.042,29.07,0.03,6463.0,0.2368
1000.0,3.85,0.5803,0.4748,0.1215,0.1484,0.0,0.013,0.009,0.15,0.001,0.041,28.156,0.03,6494.0,0.2275
1000.0,4.17,0.6287,0.4978,0.1189,0.1502,0.0,0.013,0.009,0.152,0.001,0.04,27.246,0.03,6526.0,0.2179
1000.0,4.49,0.677,0.5182,0.1158,0.1513,0.0,0.013,0.009,0.153,0.001,0.039,26.341,0.03,6561.0,0.2078
1000.0,4.81,0.7254,0.5362,0.1119,0.1514,0.0,0.013,0.009,0.153,0.001,0.038,25.438,0.03,6598.0,0.1973
1000.0,5.13,0.7737,0.5516,0.1072,0.1504,0.0,0.013,0.008,0.152,0.001,0.036,24.534,0.03,6638.0,0.1863
