rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1046,0.0502,0.003,0.193,0.169,2.289,0.022,0.751,33.442,0.06,20931.0,0.5374
1000.0,0.46,0.0327,0.0663,0.1039,0.0511,0.003,0.197,0.168,2.33,0.022,0.745,32.609,0.06,20950.0,0.5221
1000.0,0.93,0.0653,0.1291,0.103,0.0521,0.003,0.201,0.166,2.374,0.023,0.739,31.754,0.06,20970.0,0.5064
1000.0,1.39,0.098,0.1884,0.1021,0.0531,0.003,0.204,0.165,2.419,0.023,0.733,30.881,0.06,20993.0,0.4903
1000.0,1.86,0.1306,0.244,0.101,0.0541,0.003,0.208,0.163,2.465,0.024,0.725,29.999,0.06,21019.0,0.4738
1000.0,2.32,0.1633,0.296,0.0998,0.0551,0.003,0.212,0.161,2.51,0.024,0.716,29.112,0.06,21048.0,0.457
1000.0,2.78,0.1959,0.3444,0.0985,0.056,0.003,0.216,0.159,2.553,0.024,0.707,28.227,0.06,21079.0,0.4401
1000.0,3.25,0.2286,0.3893,0.0969,0.0569,0.003,0.219,0.156,2.594,0.025,0.696,27.348,0.06,21114.0,0.423
1000.0,3.71,0.2612,0.4307,0.0952,0.0577,0.004,0.222,0.154,2.63,0.025,0.683,26.48,0.06,21151.0,0.4059
1000.0,4.17,0.2939,0.469,0.0932,0.0584,0.004,0.225,0.15,2.661,0.025,0.669,25.625,0.06,21192.0,0.3887
1000.0,4.64,0.3265,0.504,0.0909,0.0589,0.004,0.227,0.147,2.684,0.026,0.653,24.788,0.06,21237.0,0.3714
1000.0,5.1,0.3592,0.5361,0.0884,0.0592,0.004,0.228,0.143,2.699,0.026,0.634,23.969,0.06,21284.0,0.3541
1000.0,5.57,0.3918,0.5653,0.0856,0.0593,0.004,0.229,0.138,2.703,0.026,0.614,23.169,0.06,21335.0,0.3368
