rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1244,0.073,0.001,0.06,0.058,0.706,0.007,0.258,37.316,0.04,15610.0,0.4796
1000.0,0.35,0.0338,0.0563,0.1235,0.0742,0.001,0.061,0.058,0.718,0.007,0.256,36.416,0.04,15625.0,0.4662
1000.0,0.7,0.0677,0.1097,0.1224,0.0755,0.001,0.062,0.057,0.73,0.007,0.254,35.498,0.04,15642.0,0.4525
1000.0,1.06,0.1015,0.1602,0.1212,0.0768,0.001,0.063,0.057,0.742,0.007,0.252,34.569,0.04,15661.0,0.4385
1000.0,1.41,0.1353,0.2079,0.1198,0.078,0.001,0.064,0.056,0.754,0.007,0.249,33.633,0.04,15682.0,0.4241
1000.0,1.76,0.1692,0.2526,0.1182,0.0792,0.001,0.065,0.055,0.765,0.007,0.245,32.697,0.04,15706.0,0.4096
1000.0,2.11,0.203,0.2945,0.1164,0.0802,0.001,0.066,0.054,0.775,0.007,0.242,31.763,0.04,15731.0,0.3948
1000.0,2.47,0.2368,0.3335,0.1143,0.0812,0.001,0.066,0.053,0.785,0.007,0.237,30.836,0.04,15759.0,0.3799
1000.0,2.82,0.2707,0.3698,0.112,0.082,0.001,0.067,0.052,0.792,0.008,0.232,29.918,0.04,15790.0,0.3648
1000.0,3.17,0.3045,0.4034,0.1094,0.0826,0.001,0.067,0.051,0.798,0.008,0.227,29.009,0.04,15823.0,0.3496
1000.0,3.52,0.3384,0.4343,0.1065,0.0829,0.001,0.068,0.05,0.802,0.008,0.221,28.11,0.04,15859.0,0.3342
1000.0,3.88,0.3722,0.4626,0.1032,0.083,0.001,0.068,0.048,0.802,0.008,0.214,27.22,0.04,15897.0,0.3186
1000.0,4.23,0.406,0.4883,0.0996,0.0828,0.001,0.068,0.046,0.8,0.008,0.207,26.337,0.04,15938.0,0.3028
1000.0,4.58,0.4399,0.5114,0.0956,0.0822,0.001,0.067,0.045,0.795,0.008,0.198,25.46,0.04,15981.0,0.2868
1000.0,4.93,0.4737,0.5318,0.0912,0.0812,0.001,0.066,0.043,0.785,0.007,0.189,24.583,0.04,16027.0,0.2705
1000.0,5.29,0.5075,0.5494,0.0865,0.0799,0.001,0.065,0.04,0.772,0.007,0.179,23.703,0.04,16076.0,0.2539
1000.0,5.64,0.5414,0.564,0.0814,0.0781,0.001,0.064,0.038,0.755,0.007,0.169,22.813,0.04,16127.0,0.2371
1000.0,5.99,0.5752,0.5754,0.076,0.076,0.001,0.062,0.035,0.734,0.007,0.158,21.906,0.04,16181.0,0.2201
1000.0,6.34,0.609,0.5833,0.0704,0.0735,0.001,0.06,0.033,0.711,0.007,0.146,20.972,0.04,16237.0,0.2028
1000.0,6.7,0.6429,0.5872,0.0646,0.0707,0.001,0.058,0.03,0.684,0.007,0.134,20.001,0.04,16296.0,0.1852
1000.0,7.05,0.6767,0.5865,0.0586,0.0677,0.001,0.055,0.027,0.654,0.006,0.122,18.978,0.04,16357.0,0.1674
1000.0,7.4,0.7105,0.5804,0.0525,0.0643,0.001,0.053,0.024,0.621,0.006,0.109,17.887,0.04,16421.0,0.1493
1000.0,7.75,0.7444,0.5678,0.0462,0.0606,0.001,0.05,0.022,0.586,0.006,0.096,16.704,0.04,16487.0,0.1309
1000.0,8.11,0.7782,0.5473,0.0399,0.0567,0.001,0.046,0.019,0.548,0.005,0.083,15.401,0.04,16555.0,0.112
1000.0,8.46,0.812,0.5167,0.0334,0.0525,0.001,0.043,0.016,0.507,0.005,0.069,13.933,0.05,16626.0,0.0928
1000.0,8.81,0.8459,0.4728,0.0269,0.048,0.001,0.039,0.013,0.464,0.004,0.056,12.24,0.05,16699.0,0.0731
1000.0,9.16,0.8797,0.411,0.0202,0.0433,0.001,0.035,0.009,0.419,0.004,0.042,10.23,0.05,16775.0,0.053
1000.0,9.52,0.9136,0.3237,0.0136,0.0384,0.0,0.031,0.006,0.371,0.004,0.028,7.759,0.05,16853.0,0.033
1000.0,9.87,0.9474,0.1984,0.007,0.0333,0.0,0.027,0.003,0.322,0.003,0.014,4.585,0.05,16933.0,0.0139
1000.0,10.22,0.9812,0.0122,0.0003,0.0279,0.0,0.023,0.0,0.27,0.003,0.001,0.271,0.05,17015.0,0.0002
2000.0,0.0,0.0,0.0,0.1251,0.0642,0.007,0.21,0.233,4.963,0.024,1.038,21.33,0.09,31221.0,0.5497
2000.0,0.71,0.0342,0.0648,0.1242,0.0655,0.007,0.214,0.232,5.066,0.024,1.031,20.748,0.09,31251.0,0.5328
2000.0,1.42,0.0684,0.1259,0.1231,0.0669,0.007,0.219,0.23,5.17,0.025,1.022,20.158,0.09,31285.0,0.5155
2000.0,2.14,0.1026,0.1833,0.1219,0.0682,0.007,0.223,0.228,5.276,0.025,1.012,19.565,0.09,31324.0,0.4979
2000.0,2.85,0.1368,0.237,0.1206,0.0696,0.007,0.227,0.225,5.379,0.026,1.001,18.973,0.09,31366.0,0.4801
2000.0,3.56,0.171,0.2871,0.119,0.0709,0.007,0.232,0.222,5.478,0.026,0.988,18.386,0.09,31414.0,0.4622
2000.0,4.27,0.2052,0.3337,0.1172,0.0721,0.007,0.235,0.219,5.571,0.027,0.973,17.806,0.09,31466.0,0.4442
2000.0,4.99,0.2394,0.3768,0.1151,0.0731,0.008,0.239,0.215,5.654,0.027,0.956,17.235,0.09,31523.0,0.4261
2000.0,5.7,0.2736,0.4166,0.1128,0.0741,0.008,0.242,0.21,5.725,0.027,0.936,16.676,0.09,31585.0,0.4081
2000.0,6.41,0.3078,0.4533,0.1102,0.0748,0.008,0.244,0.206,5.781,0.028,0.914,16.129,0.09,31652.0,0.3901
2000.0,7.12,0.342,0.487,0.1072,0.0753,0.008,0.246,0.2,5.819,0.028,0.89,15.594,0.09,31725.0,0.3721
2000.0,7.84,0.3761,0.5178,0.1039,0.0755,0.008,0.247,0.194,5.835,0.028,0.862,15.072,0.09,31803.0,0.354
2000.0,8.55,0.4103,0.5457,0.1002,0.0753,0.008,0.246,0.187,5.825,0.028,0.832,14.561,0.09,31886.0,0.3359
2000.0,9.26,0.4445,0.5709,0.0961,0.0749,0.008,0.245,0.179,5.788,0.028,0.798,14.061,0.09,31975.0,0.3177
2000.0,9.97,0.4787,0.5933,0.0917,0.074,0.008,0.242,0.171,5.719,0.027,0.761,13.569,0.09,32069.0,0.2994
2000.0,10.69,0.5129,0.6129,0.0868,0.0727,0.008,0.237,0.162,5.618,0.027,0.721,13.084,0.09,32168.0,0.281
2000.0,11.4,0.5471,0.6297,0.0817,0.0709,0.007,0.232,0.152,5.485,0.026,0.678,12.602,0.09,32272.0,0.2624
2000.0,12.11,0.5813,0.6435,0.0762,0.0688,0.007,0.225,0.142,5.323,0.025,0.633,12.12,0.09,32382.0,0.2438
2000.0,12.82,0.6155,0.654,0.0705,0.0664,0.007,0.217,0.132,5.132,0.025,0.585,11.634,0.09,32496.0,0.2251
2000.0,13.54,0.6497,0.6608,0.0646,0.0636,0.007,0.208,0.121,4.914,0.023,0.537,11.136,0.09,32616.0,0.2063
2000.0,14.25,0.6839,0.6634,0.0586,0.0604,0.006,0.197,0.109,4.67,0.022,0.486,10.62,0.09,32741.0,0.1873
2000.0,14.96,0.7181,0.6609,0.0524,0.0569,0.006,0.186,0.098,4.401,0.021,0.435,10.077,0.09,32870.0,0.1681
2000.0,15.67,0.7523,0.6524,0.0461,0.0531,0.006,0.174,0.086,4.107,0.02,0.382,9.495,0.09,33005.0,0.1485
2000.0,16.39,0.7865,0.636,0.0396,0.049,0.005,0.16,0.074,3.79,0.018,0.329,8.854,0.09,33145.0,0.1285
2000.0,17.1,0.8207,0.6095,0.0331,0.0446,0.005,0.146,0.062,3.45,0.016,0.275,8.131,0.09,33289.0,0.1079
2000.0,17.81,0.8549,0.5687,0.0266,0.0399,0.004,0.13,0.05,3.087,0.015,0.221,7.284,0.09,33438.0,0.0865
2000.0,18.52,0.8891,0.5073,0.02,0.035,0.004,0.114,0.037,2.704,0.013,0.166,6.247,0.09,33593.0,0.0643
2000.0,19.23,0.9233,0.4135,0.0133,0.0297,0.003,0.097,0.025,2.3,0.011,0.111,4.904,0.09,33751.0,0.0412
